Year,Region,Product Category,Product,Units Sold,Revenue
2023,Nairobi,Laptops,Product 1,664,68369
2023,Nairobi,Monitors,Product 2,35,398786
2023,Nairobi,Printers,Product 3,291,138393
2023,Nairobi,Tablets,Product 4,238,83158
2023,Nairobi,Keyboards,Product 5,764,63736
2023,Nairobi,Mice,Product 6,702,398323
2023,Nairobi,Networking,Product 7,923,295929
2023,Nairobi,Storage,Product 8,99,319588
2023,Nairobi,Software,Product 9,442,26663
2023,Nairobi,Security,Product 10,40,59123
2023,Nairobi,Accessories,Product 11,233,131981
2023,Nairobi,Servers,Product 12,527,325631
2023,Nairobi,Cameras,Product 13,37,304254
2023,Nairobi,Audio,Product 14,213,385400
2023,Nairobi,Smart Devices,Product 15,675,377696
2023,Nairobi,Laptops,Product 16,568,229949
2023,Nairobi,Monitors,Product 17,235,245514
2023,Nairobi,Printers,Product 18,613,155852
2023,Nairobi,Tablets,Product 19,838,465763
2023,Nairobi,Keyboards,Product 20,16,407833
2023,Nairobi,Mice,Product 21,835,93707
2023,Nairobi,Networking,Product 22,724,231571
2023,Nairobi,Storage,Product 23,358,155684
2023,Nairobi,Software,Product 24,169,122886
2023,Nairobi,Security,Product 25,990,410290
2023,Nairobi,Accessories,Product 26,354,63587
2023,Nairobi,Servers,Product 27,104,209191
2023,Nairobi,Cameras,Product 28,109,198208
2023,Nairobi,Audio,Product 29,877,190331
2023,Nairobi,Smart Devices,Product 30,628,148685
2023,Nairobi,Laptops,Product 31,836,32780
2023,Nairobi,Monitors,Product 32,757,250870
2023,Nairobi,Printers,Product 33,559,75444
2023,Nairobi,Tablets,Product 34,954,208461
2023,Nairobi,Keyboards,Product 35,90,299428
2023,Nairobi,Mice,Product 36,310,444846
2023,Nairobi,Networking,Product 37,653,334282
2023,Nairobi,Storage,Product 38,916,461782
2023,Nairobi,Software,Product 39,380,312698
2023,Nairobi,Security,Product 40,206,379398
2023,Nairobi,Accessories,Product 41,81,34025
2023,Nairobi,Servers,Product 42,687,129484
2023,Nairobi,Cameras,Product 43,801,161722
2023,Nairobi,Audio,Product 44,91,458432
2023,Nairobi,Smart Devices,Product 45,248,464286
2023,Nairobi,Laptops,Product 46,113,209295
2023,Nairobi,Monitors,Product 47,294,247717
2023,Nairobi,Printers,Product 48,660,447314
2023,Nairobi,Tablets,Product 49,383,95277
2023,Nairobi,Keyboards,Product 50,389,196264
2023,Mombasa,Laptops,Product 1,224,361364
2023,Mombasa,Monitors,Product 2,283,377955
2023,Mombasa,Printers,Product 3,969,368375
2023,Mombasa,Tablets,Product 4,673,47435
2023,Mombasa,Keyboards,Product 5,633,342911
2023,Mombasa,Mice,Product 6,185,290043
2023,Mombasa,Networking,Product 7,756,138351
2023,Mombasa,Storage,Product 8,177,252357
2023,Mombasa,Software,Product 9,398,151530
2023,Mombasa,Security,Product 10,957,345544
2023,Mombasa,Accessories,Product 11,714,302002
2023,Mombasa,Servers,Product 12,234,368935
2023,Mombasa,Cameras,Product 13,342,451897
2023,Mombasa,Audio,Product 14,796,416847
2023,Mombasa,Smart Devices,Product 15,67,130087
2023,Mombasa,Laptops,Product 16,851,26829
2023,Mombasa,Monitors,Product 17,834,175388
2023,Mombasa,Printers,Product 18,420,150373
2023,Mombasa,Tablets,Product 19,77,120615
2023,Mombasa,Keyboards,Product 20,945,307365
2023,Mombasa,Mice,Product 21,907,386393
2023,Mombasa,Networking,Product 22,332,121477
2023,Mombasa,Storage,Product 23,681,271740
2023,Mombasa,Software,Product 24,415,473828
2023,Mombasa,Security,Product 25,946,347039
2023,Mombasa,Accessories,Product 26,479,84905
2023,Mombasa,Servers,Product 27,281,83206
2023,Mombasa,Cameras,Product 28,262,400588
2023,Mombasa,Audio,Product 29,584,292579
2023,Mombasa,Smart Devices,Product 30,279,401650
2023,Mombasa,Laptops,Product 31,608,234622
2023,Mombasa,Monitors,Product 32,929,315939
2023,Mombasa,Printers,Product 33,418,199790
2023,Mombasa,Tablets,Product 34,234,82525
2023,Mombasa,Keyboards,Product 35,531,268744
2023,Mombasa,Mice,Product 36,103,406247
2023,Mombasa,Networking,Product 37,58,461465
2023,Mombasa,Storage,Product 38,122,90132
2023,Mombasa,Software,Product 39,652,93876
2023,Mombasa,Security,Product 40,821,366768
2023,Mombasa,Accessories,Product 41,442,322690
2023,Mombasa,Servers,Product 42,75,211728
2023,Mombasa,Cameras,Product 43,400,322417
2023,Mombasa,Audio,Product 44,489,287408
2023,Mombasa,Smart Devices,Product 45,267,300049
2023,Mombasa,Laptops,Product 46,891,16019
2023,Mombasa,Monitors,Product 47,706,387865
2023,Mombasa,Printers,Product 48,127,367412
2023,Mombasa,Tablets,Product 49,916,291527
2023,Mombasa,Keyboards,Product 50,778,149893
2023,Kisumu,Laptops,Product 1,797,346048
2023,Kisumu,Monitors,Product 2,358,68485
2023,Kisumu,Printers,Product 3,310,237942
2023,Kisumu,Tablets,Product 4,171,247881
2023,Kisumu,Keyboards,Product 5,13,388584
2023,Kisumu,Mice,Product 6,906,387319
2023,Kisumu,Networking,Product 7,279,272451
2023,Kisumu,Storage,Product 8,790,103665
2023,Kisumu,Software,Product 9,529,488479
2023,Kisumu,Security,Product 10,118,466402
2023,Kisumu,Accessories,Product 11,650,166471
2023,Kisumu,Servers,Product 12,871,344993
2023,Kisumu,Cameras,Product 13,529,329275
2023,Kisumu,Audio,Product 14,213,90131
2023,Kisumu,Smart Devices,Product 15,392,409775
2023,Kisumu,Laptops,Product 16,175,292789
2023,Kisumu,Monitors,Product 17,986,418224
2023,Kisumu,Printers,Product 18,954,288058
2023,Kisumu,Tablets,Product 19,950,10299
2023,Kisumu,Keyboards,Product 20,623,179951
2023,Kisumu,Mice,Product 21,510,20211
2023,Kisumu,Networking,Product 22,124,497115
2023,Kisumu,Storage,Product 23,381,470703
2023,Kisumu,Software,Product 24,861,432982
2023,Kisumu,Security,Product 25,324,135541
2023,Kisumu,Accessories,Product 26,69,136286
2023,Kisumu,Servers,Product 27,909,307458
2023,Kisumu,Cameras,Product 28,979,51291
2023,Kisumu,Audio,Product 29,97,393730
2023,Kisumu,Smart Devices,Product 30,507,437831
2023,Kisumu,Laptops,Product 31,80,408774
2023,Kisumu,Monitors,Product 32,555,411517
2023,Kisumu,Printers,Product 33,138,77314
2023,Kisumu,Tablets,Product 34,685,259184
2023,Kisumu,Keyboards,Product 35,979,298255
2023,Kisumu,Mice,Product 36,179,148966
2023,Kisumu,Networking,Product 37,550,467406
2023,Kisumu,Storage,Product 38,631,231846
2023,Kisumu,Software,Product 39,997,121043
2023,Kisumu,Security,Product 40,961,292746
2023,Kisumu,Accessories,Product 41,783,392694
2023,Kisumu,Servers,Product 42,716,115461
2023,Kisumu,Cameras,Product 43,740,173429
2023,Kisumu,Audio,Product 44,418,362157
2023,Kisumu,Smart Devices,Product 45,675,205779
2023,Kisumu,Laptops,Product 46,458,481656
2023,Kisumu,Monitors,Product 47,539,246708
2023,Kisumu,Printers,Product 48,133,139973
2023,Kisumu,Tablets,Product 49,240,43568
2023,Kisumu,Keyboards,Product 50,356,21028
2023,Nakuru,Laptops,Product 1,612,300414
2023,Nakuru,Monitors,Product 2,245,318512
2023,Nakuru,Printers,Product 3,235,13770
2023,Nakuru,Tablets,Product 4,82,381112
2023,Nakuru,Keyboards,Product 5,656,40866
2023,Nakuru,Mice,Product 6,244,45337
2023,Nakuru,Networking,Product 7,937,26469
2023,Nakuru,Storage,Product 8,890,183239
2023,Nakuru,Software,Product 9,82,279565
2023,Nakuru,Security,Product 10,253,156002
2023,Nakuru,Accessories,Product 11,695,264496
2023,Nakuru,Servers,Product 12,229,292713
2023,Nakuru,Cameras,Product 13,145,389245
2023,Nakuru,Audio,Product 14,967,472622
2023,Nakuru,Smart Devices,Product 15,594,312100
2023,Nakuru,Laptops,Product 16,494,137400
2023,Nakuru,Monitors,Product 17,813,257974
2023,Nakuru,Printers,Product 18,836,223416
2023,Nakuru,Tablets,Product 19,204,59453
2023,Nakuru,Keyboards,Product 20,109,355496
2023,Nakuru,Mice,Product 21,451,195753
2023,Nakuru,Networking,Product 22,443,225535
2023,Nakuru,Storage,Product 23,488,462899
2023,Nakuru,Software,Product 24,756,38401
2023,Nakuru,Security,Product 25,699,352598
2023,Nakuru,Accessories,Product 26,671,61599
2023,Nakuru,Servers,Product 27,72,221089
2023,Nakuru,Cameras,Product 28,755,187892
2023,Nakuru,Audio,Product 29,829,461764
2023,Nakuru,Smart Devices,Product 30,121,140367
2023,Nakuru,Laptops,Product 31,206,109724
2023,Nakuru,Monitors,Product 32,559,245202
2023,Nakuru,Printers,Product 33,153,231187
2023,Nakuru,Tablets,Product 34,197,156037
2023,Nakuru,Keyboards,Product 35,483,140970
2023,Nakuru,Mice,Product 36,905,494057
2023,Nakuru,Networking,Product 37,87,242328
2023,Nakuru,Storage,Product 38,837,461594
2023,Nakuru,Software,Product 39,886,298528
2023,Nakuru,Security,Product 40,110,36522
2023,Nakuru,Accessories,Product 41,677,293423
2023,Nakuru,Servers,Product 42,866,17737
2023,Nakuru,Cameras,Product 43,105,495683
2023,Nakuru,Audio,Product 44,781,454960
2023,Nakuru,Smart Devices,Product 45,252,97194
2023,Nakuru,Laptops,Product 46,426,264615
2023,Nakuru,Monitors,Product 47,502,122065
2023,Nakuru,Printers,Product 48,895,220260
2023,Nakuru,Tablets,Product 49,934,40741
2023,Nakuru,Keyboards,Product 50,178,208691
2023,Eldoret,Laptops,Product 1,12,214693
2023,Eldoret,Monitors,Product 2,281,495762
2023,Eldoret,Printers,Product 3,812,421633
2023,Eldoret,Tablets,Product 4,475,159552
2023,Eldoret,Keyboards,Product 5,443,375214
2023,Eldoret,Mice,Product 6,990,392995
2023,Eldoret,Networking,Product 7,812,301382
2023,Eldoret,Storage,Product 8,687,386652
2023,Eldoret,Software,Product 9,508,91158
2023,Eldoret,Security,Product 10,204,165560
2023,Eldoret,Accessories,Product 11,232,40662
2023,Eldoret,Servers,Product 12,603,395738
2023,Eldoret,Cameras,Product 13,565,41959
2023,Eldoret,Audio,Product 14,775,174419
2023,Eldoret,Smart Devices,Product 15,68,36289
2023,Eldoret,Laptops,Product 16,608,259974
2023,Eldoret,Monitors,Product 17,524,492023
2023,Eldoret,Printers,Product 18,883,288463
2023,Eldoret,Tablets,Product 19,171,39821
2023,Eldoret,Keyboards,Product 20,993,276248
2023,Eldoret,Mice,Product 21,92,456348
2023,Eldoret,Networking,Product 22,200,45924
2023,Eldoret,Storage,Product 23,619,45631
2023,Eldoret,Software,Product 24,701,461841
2023,Eldoret,Security,Product 25,250,221694
2023,Eldoret,Accessories,Product 26,132,476766
2023,Eldoret,Servers,Product 27,593,139087
2023,Eldoret,Cameras,Product 28,602,321699
2023,Eldoret,Audio,Product 29,50,334734
2023,Eldoret,Smart Devices,Product 30,93,229794
2023,Eldoret,Laptops,Product 31,683,316012
2023,Eldoret,Monitors,Product 32,588,284088
2023,Eldoret,Printers,Product 33,333,146716
2023,Eldoret,Tablets,Product 34,219,361129
2023,Eldoret,Keyboards,Product 35,743,174722
2023,Eldoret,Mice,Product 36,254,149258
2023,Eldoret,Networking,Product 37,415,78617
2023,Eldoret,Storage,Product 38,697,348428
2023,Eldoret,Software,Product 39,317,249717
2023,Eldoret,Security,Product 40,333,497073
2023,Eldoret,Accessories,Product 41,779,48033
2023,Eldoret,Servers,Product 42,19,250273
2023,Eldoret,Cameras,Product 43,646,305170
2023,Eldoret,Audio,Product 44,112,48409
2023,Eldoret,Smart Devices,Product 45,560,121754
2023,Eldoret,Laptops,Product 46,528,149041
2023,Eldoret,Monitors,Product 47,145,499296
2023,Eldoret,Printers,Product 48,367,471826
2023,Eldoret,Tablets,Product 49,80,470990
2023,Eldoret,Keyboards,Product 50,260,203738
2023,Thika,Laptops,Product 1,301,92704
2023,Thika,Monitors,Product 2,458,447122
2023,Thika,Printers,Product 3,566,378857
2023,Thika,Tablets,Product 4,319,330695
2023,Thika,Keyboards,Product 5,836,352871
2023,Thika,Mice,Product 6,551,14101
2023,Thika,Networking,Product 7,693,438397
2023,Thika,Storage,Product 8,577,166960
2023,Thika,Software,Product 9,964,357806
2023,Thika,Security,Product 10,116,470391
2023,Thika,Accessories,Product 11,147,148656
2023,Thika,Servers,Product 12,128,476465
2023,Thika,Cameras,Product 13,119,399240
2023,Thika,Audio,Product 14,576,91499
2023,Thika,Smart Devices,Product 15,288,157721
2023,Thika,Laptops,Product 16,629,120430
2023,Thika,Monitors,Product 17,744,189768
2023,Thika,Printers,Product 18,218,370446
2023,Thika,Tablets,Product 19,659,457171
2023,Thika,Keyboards,Product 20,280,274979
2023,Thika,Mice,Product 21,510,141659
2023,Thika,Networking,Product 22,937,486136
2023,Thika,Storage,Product 23,876,36633
2023,Thika,Software,Product 24,104,342547
2023,Thika,Security,Product 25,443,444817
2023,Thika,Accessories,Product 26,293,33114
2023,Thika,Servers,Product 27,13,184879
2023,Thika,Cameras,Product 28,799,78587
2023,Thika,Audio,Product 29,662,147340
2023,Thika,Smart Devices,Product 30,175,398618
2023,Thika,Laptops,Product 31,462,299239
2023,Thika,Monitors,Product 32,732,234231
2023,Thika,Printers,Product 33,584,15069
2023,Thika,Tablets,Product 34,124,49449
2023,Thika,Keyboards,Product 35,977,473002
2023,Thika,Mice,Product 36,717,483918
2023,Thika,Networking,Product 37,162,296046
2023,Thika,Storage,Product 38,46,447568
2023,Thika,Software,Product 39,388,315402
2023,Thika,Security,Product 40,575,87643
2023,Thika,Accessories,Product 41,450,76818
2023,Thika,Servers,Product 42,52,171616
2023,Thika,Cameras,Product 43,383,481325
2023,Thika,Audio,Product 44,965,427397
2023,Thika,Smart Devices,Product 45,891,30916
2023,Thika,Laptops,Product 46,930,197595
2023,Thika,Monitors,Product 47,225,367599
2023,Thika,Printers,Product 48,265,359665
2023,Thika,Tablets,Product 49,115,195429
2023,Thika,Keyboards,Product 50,808,303540
2023,Meru,Laptops,Product 1,915,468601
2023,Meru,Monitors,Product 2,426,335405
2023,Meru,Printers,Product 3,777,91030
2023,Meru,Tablets,Product 4,957,497525
2023,Meru,Keyboards,Product 5,252,463302
2023,Meru,Mice,Product 6,176,429371
2023,Meru,Networking,Product 7,840,102826
2023,Meru,Storage,Product 8,912,226161
2023,Meru,Software,Product 9,35,104036
2023,Meru,Security,Product 10,764,494697
2023,Meru,Accessories,Product 11,350,420195
2023,Meru,Servers,Product 12,963,225856
2023,Meru,Cameras,Product 13,831,361224
2023,Meru,Audio,Product 14,894,395381
2023,Meru,Smart Devices,Product 15,840,140111
2023,Meru,Laptops,Product 16,283,93465
2023,Meru,Monitors,Product 17,816,377671
2023,Meru,Printers,Product 18,120,210562
2023,Meru,Tablets,Product 19,903,30302
2023,Meru,Keyboards,Product 20,889,256777
2023,Meru,Mice,Product 21,237,114633
2023,Meru,Networking,Product 22,846,491533
2023,Meru,Storage,Product 23,481,193321
2023,Meru,Software,Product 24,322,440197
2023,Meru,Security,Product 25,824,466824
2023,Meru,Accessories,Product 26,243,126876
2023,Meru,Servers,Product 27,34,356047
2023,Meru,Cameras,Product 28,207,218910
2023,Meru,Audio,Product 29,346,156068
2023,Meru,Smart Devices,Product 30,895,46396
2023,Meru,Laptops,Product 31,1000,415445
2023,Meru,Monitors,Product 32,295,194101
2023,Meru,Printers,Product 33,666,277075
2023,Meru,Tablets,Product 34,419,366263
2023,Meru,Keyboards,Product 35,873,291131
2023,Meru,Mice,Product 36,349,24470
2023,Meru,Networking,Product 37,128,469820
2023,Meru,Storage,Product 38,277,103620
2023,Meru,Software,Product 39,604,149180
2023,Meru,Security,Product 40,49,66834
2023,Meru,Accessories,Product 41,620,237836
2023,Meru,Servers,Product 42,363,391967
2023,Meru,Cameras,Product 43,815,174457
2023,Meru,Audio,Product 44,456,327828
2023,Meru,Smart Devices,Product 45,533,70631
2023,Meru,Laptops,Product 46,404,481599
2023,Meru,Monitors,Product 47,600,109656
2023,Meru,Printers,Product 48,270,33271
2023,Meru,Tablets,Product 49,735,238619
2023,Meru,Keyboards,Product 50,11,282587
2023,Nyeri,Laptops,Product 1,957,432843
2023,Nyeri,Monitors,Product 2,561,370110
2023,Nyeri,Printers,Product 3,746,398995
2023,Nyeri,Tablets,Product 4,764,361602
2023,Nyeri,Keyboards,Product 5,211,200956
2023,Nyeri,Mice,Product 6,451,46686
2023,Nyeri,Networking,Product 7,981,358251
2023,Nyeri,Storage,Product 8,952,183119
2023,Nyeri,Software,Product 9,648,174582
2023,Nyeri,Security,Product 10,689,454604
2023,Nyeri,Accessories,Product 11,137,387358
2023,Nyeri,Servers,Product 12,931,167455
2023,Nyeri,Cameras,Product 13,529,172154
2023,Nyeri,Audio,Product 14,692,224115
2023,Nyeri,Smart Devices,Product 15,344,220973
2023,Nyeri,Laptops,Product 16,723,165008
2023,Nyeri,Monitors,Product 17,577,76735
2023,Nyeri,Printers,Product 18,206,230434
2023,Nyeri,Tablets,Product 19,690,208781
2023,Nyeri,Keyboards,Product 20,703,402237
2023,Nyeri,Mice,Product 21,934,101240
2023,Nyeri,Networking,Product 22,640,308375
2023,Nyeri,Storage,Product 23,318,222900
2023,Nyeri,Software,Product 24,571,447112
2023,Nyeri,Security,Product 25,10,169317
2023,Nyeri,Accessories,Product 26,303,120196
2023,Nyeri,Servers,Product 27,450,421963
2023,Nyeri,Cameras,Product 28,603,328065
2023,Nyeri,Audio,Product 29,680,178951
2023,Nyeri,Smart Devices,Product 30,486,241623
2023,Nyeri,Laptops,Product 31,462,364223
2023,Nyeri,Monitors,Product 32,228,278002
2023,Nyeri,Printers,Product 33,494,426145
2023,Nyeri,Tablets,Product 34,932,427346
2023,Nyeri,Keyboards,Product 35,763,98967
2023,Nyeri,Mice,Product 36,684,54457
2023,Nyeri,Networking,Product 37,300,280245
2023,Nyeri,Storage,Product 38,689,341843
2023,Nyeri,Software,Product 39,644,185735
2023,Nyeri,Security,Product 40,105,439089
2023,Nyeri,Accessories,Product 41,984,403812
2023,Nyeri,Servers,Product 42,250,362738
2023,Nyeri,Cameras,Product 43,327,127776
2023,Nyeri,Audio,Product 44,835,114401
2023,Nyeri,Smart Devices,Product 45,160,22805
2023,Nyeri,Laptops,Product 46,57,138368
2023,Nyeri,Monitors,Product 47,496,330483
2023,Nyeri,Printers,Product 48,880,412909
2023,Nyeri,Tablets,Product 49,84,248769
2023,Nyeri,Keyboards,Product 50,434,474590
2023,Machakos,Laptops,Product 1,654,311817
2023,Machakos,Monitors,Product 2,209,386620
2023,Machakos,Printers,Product 3,723,211315
2023,Machakos,Tablets,Product 4,516,219533
2023,Machakos,Keyboards,Product 5,259,87369
2023,Machakos,Mice,Product 6,681,370512
2023,Machakos,Networking,Product 7,15,478010
2023,Machakos,Storage,Product 8,778,461118
2023,Machakos,Software,Product 9,798,474238
2023,Machakos,Security,Product 10,119,418116
2023,Machakos,Accessories,Product 11,445,124735
2023,Machakos,Servers,Product 12,190,431585
2023,Machakos,Cameras,Product 13,990,374858
2023,Machakos,Audio,Product 14,540,253557
2023,Machakos,Smart Devices,Product 15,61,302241
2023,Machakos,Laptops,Product 16,265,491018
2023,Machakos,Monitors,Product 17,878,73626
2023,Machakos,Printers,Product 18,477,79908
2023,Machakos,Tablets,Product 19,830,253606
2023,Machakos,Keyboards,Product 20,693,288466
2023,Machakos,Mice,Product 21,582,322188
2023,Machakos,Networking,Product 22,334,405968
2023,Machakos,Storage,Product 23,922,242035
2023,Machakos,Software,Product 24,637,437298
2023,Machakos,Security,Product 25,746,477675
2023,Machakos,Accessories,Product 26,526,233735
2023,Machakos,Servers,Product 27,860,485453
2023,Machakos,Cameras,Product 28,571,243787
2023,Machakos,Audio,Product 29,928,93444
2023,Machakos,Smart Devices,Product 30,771,461671
2023,Machakos,Laptops,Product 31,496,245966
2023,Machakos,Monitors,Product 32,275,404147
2023,Machakos,Printers,Product 33,263,450330
2023,Machakos,Tablets,Product 34,662,155391
2023,Machakos,Keyboards,Product 35,794,417725
2023,Machakos,Mice,Product 36,543,264068
2023,Machakos,Networking,Product 37,651,135433
2023,Machakos,Storage,Product 38,291,240619
2023,Machakos,Software,Product 39,89,384103
2023,Machakos,Security,Product 40,302,132942
2023,Machakos,Accessories,Product 41,288,186080
2023,Machakos,Servers,Product 42,337,478203
2023,Machakos,Cameras,Product 43,563,52245
2023,Machakos,Audio,Product 44,151,89078
2023,Machakos,Smart Devices,Product 45,246,210820
2023,Machakos,Laptops,Product 46,720,90113
2023,Machakos,Monitors,Product 47,733,122172
2023,Machakos,Printers,Product 48,75,227510
2023,Machakos,Tablets,Product 49,427,183477
2023,Machakos,Keyboards,Product 50,565,254278
2023,Kitale,Laptops,Product 1,435,42645
2023,Kitale,Monitors,Product 2,221,446674
2023,Kitale,Printers,Product 3,440,214198
2023,Kitale,Tablets,Product 4,936,413594
2023,Kitale,Keyboards,Product 5,608,374654
2023,Kitale,Mice,Product 6,30,459174
2023,Kitale,Networking,Product 7,911,411392
2023,Kitale,Storage,Product 8,599,209429
2023,Kitale,Software,Product 9,498,13091
2023,Kitale,Security,Product 10,975,194422
2023,Kitale,Accessories,Product 11,315,405037
2023,Kitale,Servers,Product 12,409,457452
2023,Kitale,Cameras,Product 13,923,448162
2023,Kitale,Audio,Product 14,439,292182
2023,Kitale,Smart Devices,Product 15,775,395159
2023,Kitale,Laptops,Product 16,569,429361
2023,Kitale,Monitors,Product 17,627,480711
2023,Kitale,Printers,Product 18,235,265972
2023,Kitale,Tablets,Product 19,234,153096
2023,Kitale,Keyboards,Product 20,456,264616
2023,Kitale,Mice,Product 21,39,213873
2023,Kitale,Networking,Product 22,354,360682
2023,Kitale,Storage,Product 23,705,428456
2023,Kitale,Software,Product 24,424,389679
2023,Kitale,Security,Product 25,179,450667
2023,Kitale,Accessories,Product 26,488,492104
2023,Kitale,Servers,Product 27,140,336241
2023,Kitale,Cameras,Product 28,556,24138
2023,Kitale,Audio,Product 29,938,216580
2023,Kitale,Smart Devices,Product 30,616,305903
2023,Kitale,Laptops,Product 31,688,24209
2023,Kitale,Monitors,Product 32,95,346985
2023,Kitale,Printers,Product 33,448,81145
2023,Kitale,Tablets,Product 34,897,252062
2023,Kitale,Keyboards,Product 35,196,36363
2023,Kitale,Mice,Product 36,276,208759
2023,Kitale,Networking,Product 37,345,120970
2023,Kitale,Storage,Product 38,475,181361
2023,Kitale,Software,Product 39,355,409103
2023,Kitale,Security,Product 40,910,208771
2023,Kitale,Accessories,Product 41,294,404269
2023,Kitale,Servers,Product 42,984,446167
2023,Kitale,Cameras,Product 43,441,142262
2023,Kitale,Audio,Product 44,864,52942
2023,Kitale,Smart Devices,Product 45,491,20162
2023,Kitale,Laptops,Product 46,777,292810
2023,Kitale,Monitors,Product 47,63,193480
2023,Kitale,Printers,Product 48,239,350862
2023,Kitale,Tablets,Product 49,80,419591
2023,Kitale,Keyboards,Product 50,990,351707
2023,Malindi,Laptops,Product 1,51,405435
2023,Malindi,Monitors,Product 2,41,139647
2023,Malindi,Printers,Product 3,214,449997
2023,Malindi,Tablets,Product 4,30,335758
2023,Malindi,Keyboards,Product 5,166,135066
2023,Malindi,Mice,Product 6,139,258282
2023,Malindi,Networking,Product 7,695,69973
2023,Malindi,Storage,Product 8,587,124276
2023,Malindi,Software,Product 9,486,376721
2023,Malindi,Security,Product 10,272,412075
2023,Malindi,Accessories,Product 11,387,97969
2023,Malindi,Servers,Product 12,630,328372
2023,Malindi,Cameras,Product 13,996,402128
2023,Malindi,Audio,Product 14,745,70048
2023,Malindi,Smart Devices,Product 15,806,439549
2023,Malindi,Laptops,Product 16,177,173073
2023,Malindi,Monitors,Product 17,120,313397
2023,Malindi,Printers,Product 18,36,497004
2023,Malindi,Tablets,Product 19,329,311883
2023,Malindi,Keyboards,Product 20,703,486067
2023,Malindi,Mice,Product 21,991,206768
2023,Malindi,Networking,Product 22,416,384873
2023,Malindi,Storage,Product 23,213,49844
2023,Malindi,Software,Product 24,616,372080
