Year,Region,Product Category,Product,Units Sold,Revenue
2023,Malindi,Security,Product 25,860,338855
2023,Malindi,Accessories,Product 26,258,63425
2023,Malindi,Servers,Product 27,723,415002
2023,Malindi,Cameras,Product 28,318,455798
2023,Malindi,Audio,Product 29,710,324788
2023,Malindi,Smart Devices,Product 30,834,73467
2023,Malindi,Laptops,Product 31,825,306711
2023,Malindi,Monitors,Product 32,811,31532
2023,Malindi,Printers,Product 33,365,289311
2023,Malindi,Tablets,Product 34,448,356827
2023,Malindi,Keyboards,Product 35,389,46153
2023,Malindi,Mice,Product 36,528,349499
2023,Malindi,Networking,Product 37,359,16633
2023,Malindi,Storage,Product 38,879,230231
2023,Malindi,Software,Product 39,852,267006
2023,Malindi,Security,Product 40,118,237291
2023,Malindi,Accessories,Product 41,993,199890
2023,Malindi,Servers,Product 42,660,477442
2023,Malindi,Cameras,Product 43,858,251035
2023,Malindi,Audio,Product 44,734,90211
2023,Malindi,Smart Devices,Product 45,455,102346
2023,Malindi,Laptops,Product 46,761,283545
2023,Malindi,Monitors,Product 47,998,351027
2023,Malindi,Printers,Product 48,286,332915
2023,Malindi,Tablets,Product 49,837,492144
2023,Malindi,Keyboards,Product 50,561,416135
2023,Garissa,Laptops,Product 1,505,253727
2023,Garissa,Monitors,Product 2,456,442922
2023,Garissa,Printers,Product 3,758,320627
2023,Garissa,Tablets,Product 4,284,178980
2023,Garissa,Keyboards,Product 5,882,138710
2023,Garissa,Mice,Product 6,860,55436
2023,Garissa,Networking,Product 7,295,472228
2023,Garissa,Storage,Product 8,471,137854
2023,Garissa,Software,Product 9,778,253641
2023,Garissa,Security,Product 10,593,329989
2023,Garissa,Accessories,Product 11,694,208699
2023,Garissa,Servers,Product 12,354,25047
2023,Garissa,Cameras,Product 13,516,456144
2023,Garissa,Audio,Product 14,342,105336
2023,Garissa,Smart Devices,Product 15,509,121211
2023,Garissa,Laptops,Product 16,373,428293
2023,Garissa,Monitors,Product 17,274,188435
2023,Garissa,Printers,Product 18,296,471541
2023,Garissa,Tablets,Product 19,620,377622
2023,Garissa,Keyboards,Product 20,911,154844
2023,Garissa,Mice,Product 21,579,15322
2023,Garissa,Networking,Product 22,539,110168
2023,Garissa,Storage,Product 23,97,136540
2023,Garissa,Software,Product 24,747,223085
2023,Garissa,Security,Product 25,510,301072
2023,Garissa,Accessories,Product 26,786,135998
2023,Garissa,Servers,Product 27,717,259609
2023,Garissa,Cameras,Product 28,671,383210
2023,Garissa,Audio,Product 29,512,244972
2023,Garissa,Smart Devices,Product 30,821,19040
2023,Garissa,Laptops,Product 31,105,164264
2023,Garissa,Monitors,Product 32,236,222022
2023,Garissa,Printers,Product 33,718,137561
2023,Garissa,Tablets,Product 34,323,358106
2023,Garissa,Keyboards,Product 35,605,203472
2023,Garissa,Mice,Product 36,494,300179
2023,Garissa,Networking,Product 37,553,190227
2023,Garissa,Storage,Product 38,445,401084
2023,Garissa,Software,Product 39,573,183429
2023,Garissa,Security,Product 40,370,378498
2023,Garissa,Accessories,Product 41,474,152038
2023,Garissa,Servers,Product 42,323,141807
2023,Garissa,Cameras,Product 43,246,73258
2023,Garissa,Audio,Product 44,748,110969
2023,Garissa,Smart Devices,Product 45,333,72681
2023,Garissa,Laptops,Product 46,770,290947
2023,Garissa,Monitors,Product 47,983,409606
2023,Garissa,Printers,Product 48,716,107071
2023,Garissa,Tablets,Product 49,206,123447
2023,Garissa,Keyboards,Product 50,766,263859
2023,Kericho,Laptops,Product 1,293,389891
2023,Kericho,Monitors,Product 2,613,408567
2023,Kericho,Printers,Product 3,547,322890
2023,Kericho,Tablets,Product 4,299,62704
2023,Kericho,Keyboards,Product 5,862,111773
2023,Kericho,Mice,Product 6,313,129266
2023,Kericho,Networking,Product 7,379,104079
2023,Kericho,Storage,Product 8,319,17417
2023,Kericho,Software,Product 9,735,290040
2023,Kericho,Security,Product 10,139,153818
2023,Kericho,Accessories,Product 11,56,38587
2023,Kericho,Servers,Product 12,576,163163
2023,Kericho,Cameras,Product 13,724,76206
2023,Kericho,Audio,Product 14,663,465323
2023,Kericho,Smart Devices,Product 15,780,267361
2023,Kericho,Laptops,Product 16,115,467556
2023,Kericho,Monitors,Product 17,22,310974
2023,Kericho,Printers,Product 18,301,256099
2023,Kericho,Tablets,Product 19,500,240932
2023,Kericho,Keyboards,Product 20,358,106659
2023,Kericho,Mice,Product 21,998,36936
2023,Kericho,Networking,Product 22,268,461791
2023,Kericho,Storage,Product 23,499,69814
2023,Kericho,Software,Product 24,851,44258
2023,Kericho,Security,Product 25,420,267816
2023,Kericho,Accessories,Product 26,85,312525
2023,Kericho,Servers,Product 27,654,369898
2023,Kericho,Cameras,Product 28,64,89548
2023,Kericho,Audio,Product 29,162,435272
2023,Kericho,Smart Devices,Product 30,586,169297
2023,Kericho,Laptops,Product 31,97,140123
2023,Kericho,Monitors,Product 32,131,302590
2023,Kericho,Printers,Product 33,792,228195
2023,Kericho,Tablets,Product 34,630,322542
2023,Kericho,Keyboards,Product 35,819,334229
2023,Kericho,Mice,Product 36,241,416686
2023,Kericho,Networking,Product 37,545,209427
2023,Kericho,Storage,Product 38,471,486317
2023,Kericho,Software,Product 39,463,165898
2023,Kericho,Security,Product 40,890,318556
2023,Kericho,Accessories,Product 41,449,170107
2023,Kericho,Servers,Product 42,592,335597
2023,Kericho,Cameras,Product 43,71,329622
2023,Kericho,Audio,Product 44,993,398019
2023,Kericho,Smart Devices,Product 45,111,409893
2023,Kericho,Laptops,Product 46,222,337950
2023,Kericho,Monitors,Product 47,226,148750
2023,Kericho,Printers,Product 48,686,52565
2023,Kericho,Tablets,Product 49,170,135758
2023,Kericho,Keyboards,Product 50,187,299402
2023,Embu,Laptops,Product 1,86,92068
2023,Embu,Monitors,Product 2,12,224180
2023,Embu,Printers,Product 3,471,371429
2023,Embu,Tablets,Product 4,618,256369
2023,Embu,Keyboards,Product 5,308,27112
2023,Embu,Mice,Product 6,247,161049
2023,Embu,Networking,Product 7,733,158225
2023,Embu,Storage,Product 8,729,460681
2023,Embu,Software,Product 9,474,47318
2023,Embu,Security,Product 10,713,132381
2023,Embu,Accessories,Product 11,956,148702
2023,Embu,Servers,Product 12,816,424841
2023,Embu,Cameras,Product 13,650,319219
2023,Embu,Audio,Product 14,687,431478
2023,Embu,Smart Devices,Product 15,966,113714
2023,Embu,Laptops,Product 16,445,70175
2023,Embu,Monitors,Product 17,567,127864
2023,Embu,Printers,Product 18,673,88113
2023,Embu,Tablets,Product 19,940,149267
2023,Embu,Keyboards,Product 20,856,84572
2023,Embu,Mice,Product 21,83,41267
2023,Embu,Networking,Product 22,179,425565
2023,Embu,Storage,Product 23,324,321974
2023,Embu,Software,Product 24,776,442139
2023,Embu,Security,Product 25,592,492970
2023,Embu,Accessories,Product 26,305,240242
2023,Embu,Servers,Product 27,137,255732
2023,Embu,Cameras,Product 28,715,169431
2023,Embu,Audio,Product 29,726,221030
2023,Embu,Smart Devices,Product 30,975,152735
2023,Embu,Laptops,Product 31,522,293105
2023,Embu,Monitors,Product 32,515,239511
2023,Embu,Printers,Product 33,92,323543
2023,Embu,Tablets,Product 34,50,476313
2023,Embu,Keyboards,Product 35,452,395107
2023,Embu,Mice,Product 36,340,326519
2023,Embu,Networking,Product 37,266,23560
2023,Embu,Storage,Product 38,103,130022
2023,Embu,Software,Product 39,994,363526
2023,Embu,Security,Product 40,866,461158
2023,Embu,Accessories,Product 41,599,317821
2023,Embu,Servers,Product 42,983,20876
2023,Embu,Cameras,Product 43,793,362469
2023,Embu,Audio,Product 44,851,151301
2023,Embu,Smart Devices,Product 45,600,31092
2023,Embu,Laptops,Product 46,791,406502
2023,Embu,Monitors,Product 47,189,256677
2023,Embu,Printers,Product 48,541,351578
2023,Embu,Tablets,Product 49,462,490285
2023,Embu,Keyboards,Product 50,294,105152
2024,Nairobi,Laptops,Product 1,609,238529
2024,Nairobi,Monitors,Product 2,660,436898
2024,Nairobi,Printers,Product 3,513,57837
2024,Nairobi,Tablets,Product 4,491,192431
2024,Nairobi,Keyboards,Product 5,428,184749
2024,Nairobi,Mice,Product 6,338,361342
2024,Nairobi,Networking,Product 7,117,459699
2024,Nairobi,Storage,Product 8,174,182912
2024,Nairobi,Software,Product 9,431,373684
2024,Nairobi,Security,Product 10,517,161109
2024,Nairobi,Accessories,Product 11,688,219952
2024,Nairobi,Servers,Product 12,843,408720
2024,Nairobi,Cameras,Product 13,573,29239
2024,Nairobi,Audio,Product 14,475,56168
2024,Nairobi,Smart Devices,Product 15,332,142329
2024,Nairobi,Laptops,Product 16,341,70776
2024,Nairobi,Monitors,Product 17,801,221904
2024,Nairobi,Printers,Product 18,895,279796
2024,Nairobi,Tablets,Product 19,854,10603
2024,Nairobi,Keyboards,Product 20,683,465798
2024,Nairobi,Mice,Product 21,565,252208
2024,Nairobi,Networking,Product 22,433,38418
2024,Nairobi,Storage,Product 23,202,281811
2024,Nairobi,Software,Product 24,380,336439
2024,Nairobi,Security,Product 25,784,271353
2024,Nairobi,Accessories,Product 26,650,241756
2024,Nairobi,Servers,Product 27,788,37059
2024,Nairobi,Cameras,Product 28,218,150014
2024,Nairobi,Audio,Product 29,572,78688
2024,Nairobi,Smart Devices,Product 30,959,161010
2024,Nairobi,Laptops,Product 31,458,471817
2024,Nairobi,Monitors,Product 32,725,264128
2024,Nairobi,Printers,Product 33,134,25135
2024,Nairobi,Tablets,Product 34,655,329224
2024,Nairobi,Keyboards,Product 35,828,135460
2024,Nairobi,Mice,Product 36,736,93035
2024,Nairobi,Networking,Product 37,328,298798
2024,Nairobi,Storage,Product 38,24,299538
2024,Nairobi,Software,Product 39,427,58868
2024,Nairobi,Security,Product 40,240,451138
2024,Nairobi,Accessories,Product 41,944,69486
2024,Nairobi,Servers,Product 42,482,71586
2024,Nairobi,Cameras,Product 43,673,446282
2024,Nairobi,Audio,Product 44,167,271292
2024,Nairobi,Smart Devices,Product 45,965,385706
2024,Nairobi,Laptops,Product 46,308,276795
2024,Nairobi,Monitors,Product 47,732,153353
2024,Nairobi,Printers,Product 48,435,447635
2024,Nairobi,Tablets,Product 49,504,257579
2024,Nairobi,Keyboards,Product 50,259,249487
2024,Mombasa,Laptops,Product 1,574,85834
2024,Mombasa,Monitors,Product 2,402,109934
2024,Mombasa,Printers,Product 3,953,324246
2024,Mombasa,Tablets,Product 4,530,401272
2024,Mombasa,Keyboards,Product 5,910,81569
2024,Mombasa,Mice,Product 6,894,46600
2024,Mombasa,Networking,Product 7,292,415104
2024,Mombasa,Storage,Product 8,818,457958
2024,Mombasa,Software,Product 9,434,188192
2024,Mombasa,Security,Product 10,966,422990
2024,Mombasa,Accessories,Product 11,529,150075
2024,Mombasa,Servers,Product 12,850,11344
2024,Mombasa,Cameras,Product 13,299,390659
2024,Mombasa,Audio,Product 14,315,449078
2024,Mombasa,Smart Devices,Product 15,611,314046
2024,Mombasa,Laptops,Product 16,685,266712
2024,Mombasa,Monitors,Product 17,896,87906
2024,Mombasa,Printers,Product 18,467,292371
2024,Mombasa,Tablets,Product 19,505,190944
2024,Mombasa,Keyboards,Product 20,350,299363
2024,Mombasa,Mice,Product 21,791,294913
2024,Mombasa,Networking,Product 22,396,248731
2024,Mombasa,Storage,Product 23,965,178704
2024,Mombasa,Software,Product 24,900,108908
2024,Mombasa,Security,Product 25,724,135202
2024,Mombasa,Accessories,Product 26,595,210787
2024,Mombasa,Servers,Product 27,249,458797
2024,Mombasa,Cameras,Product 28,804,225364
2024,Mombasa,Audio,Product 29,54,176816
2024,Mombasa,Smart Devices,Product 30,772,257975
2024,Mombasa,Laptops,Product 31,732,488900
2024,Mombasa,Monitors,Product 32,840,209874
2024,Mombasa,Printers,Product 33,405,357964
2024,Mombasa,Tablets,Product 34,821,440308
2024,Mombasa,Keyboards,Product 35,677,89746
2024,Mombasa,Mice,Product 36,517,29408
2024,Mombasa,Networking,Product 37,139,273345
2024,Mombasa,Storage,Product 38,998,319424
2024,Mombasa,Software,Product 39,349,465973
2024,Mombasa,Security,Product 40,112,468327
2024,Mombasa,Accessories,Product 41,875,240847
2024,Mombasa,Servers,Product 42,112,285749
2024,Mombasa,Cameras,Product 43,942,249561
2024,Mombasa,Audio,Product 44,25,388768
2024,Mombasa,Smart Devices,Product 45,157,224946
2024,Mombasa,Laptops,Product 46,901,353293
2024,Mombasa,Monitors,Product 47,168,49231
2024,Mombasa,Printers,Product 48,490,419744
2024,Mombasa,Tablets,Product 49,281,187503
2024,Mombasa,Keyboards,Product 50,648,373176
2024,Kisumu,Laptops,Product 1,417,350701
2024,Kisumu,Monitors,Product 2,92,456570
2024,Kisumu,Printers,Product 3,346,456872
2024,Kisumu,Tablets,Product 4,700,460542
2024,Kisumu,Keyboards,Product 5,556,209234
2024,Kisumu,Mice,Product 6,987,176021
2024,Kisumu,Networking,Product 7,651,386814
2024,Kisumu,Storage,Product 8,918,408145
2024,Kisumu,Software,Product 9,509,467379
2024,Kisumu,Security,Product 10,564,28821
2024,Kisumu,Accessories,Product 11,642,45872
2024,Kisumu,Servers,Product 12,250,340910
2024,Kisumu,Cameras,Product 13,710,492832
2024,Kisumu,Audio,Product 14,304,129268
2024,Kisumu,Smart Devices,Product 15,774,57384
2024,Kisumu,Laptops,Product 16,454,61612
2024,Kisumu,Monitors,Product 17,788,342266
2024,Kisumu,Printers,Product 18,730,467482
2024,Kisumu,Tablets,Product 19,112,242615
2024,Kisumu,Keyboards,Product 20,180,373856
2024,Kisumu,Mice,Product 21,316,483654
2024,Kisumu,Networking,Product 22,39,34112
2024,Kisumu,Storage,Product 23,342,427408
2024,Kisumu,Software,Product 24,67,163809
2024,Kisumu,Security,Product 25,377,206524
2024,Kisumu,Accessories,Product 26,451,86320
2024,Kisumu,Servers,Product 27,260,288484
2024,Kisumu,Cameras,Product 28,431,306709
2024,Kisumu,Audio,Product 29,708,425508
2024,Kisumu,Smart Devices,Product 30,194,99120
2024,Kisumu,Laptops,Product 31,189,51402
2024,Kisumu,Monitors,Product 32,634,466570
2024,Kisumu,Printers,Product 33,401,334906
2024,Kisumu,Tablets,Product 34,709,136264
2024,Kisumu,Keyboards,Product 35,519,488585
2024,Kisumu,Mice,Product 36,607,85034
2024,Kisumu,Networking,Product 37,247,251775
2024,Kisumu,Storage,Product 38,663,143157
2024,Kisumu,Software,Product 39,480,143864
2024,Kisumu,Security,Product 40,692,14926
2024,Kisumu,Accessories,Product 41,930,431859
2024,Kisumu,Servers,Product 42,486,482493
2024,Kisumu,Cameras,Product 43,304,365263
2024,Kisumu,Audio,Product 44,569,92824
2024,Kisumu,Smart Devices,Product 45,85,241593
2024,Kisumu,Laptops,Product 46,977,191175
2024,Kisumu,Monitors,Product 47,611,166842
2024,Kisumu,Printers,Product 48,664,232460
2024,Kisumu,Tablets,Product 49,716,141123
2024,Kisumu,Keyboards,Product 50,477,453182
2024,Nakuru,Laptops,Product 1,319,114447
2024,Nakuru,Monitors,Product 2,403,457393
2024,Nakuru,Printers,Product 3,504,65917
2024,Nakuru,Tablets,Product 4,252,209944
2024,Nakuru,Keyboards,Product 5,595,198197
2024,Nakuru,Mice,Product 6,598,165122
2024,Nakuru,Networking,Product 7,726,164785
2024,Nakuru,Storage,Product 8,32,445178
2024,Nakuru,Software,Product 9,684,217516
2024,Nakuru,Security,Product 10,291,14245
2024,Nakuru,Accessories,Product 11,589,463544
2024,Nakuru,Servers,Product 12,712,418059
2024,Nakuru,Cameras,Product 13,772,35713
2024,Nakuru,Audio,Product 14,942,327931
2024,Nakuru,Smart Devices,Product 15,773,270428
2024,Nakuru,Laptops,Product 16,862,484037
2024,Nakuru,Monitors,Product 17,934,160048
2024,Nakuru,Printers,Product 18,804,428832
2024,Nakuru,Tablets,Product 19,245,328276
2024,Nakuru,Keyboards,Product 20,831,194717
2024,Nakuru,Mice,Product 21,234,343771
2024,Nakuru,Networking,Product 22,204,335525
2024,Nakuru,Storage,Product 23,266,365343
2024,Nakuru,Software,Product 24,783,387974
2024,Nakuru,Security,Product 25,795,355600
2024,Nakuru,Accessories,Product 26,707,449530
2024,Nakuru,Servers,Product 27,150,339382
2024,Nakuru,Cameras,Product 28,109,483643
2024,Nakuru,Audio,Product 29,652,348868
2024,Nakuru,Smart Devices,Product 30,50,171969
2024,Nakuru,Laptops,Product 31,817,241118
2024,Nakuru,Monitors,Product 32,44,313863
2024,Nakuru,Printers,Product 33,383,393967
2024,Nakuru,Tablets,Product 34,144,57255
2024,Nakuru,Keyboards,Product 35,941,164722
2024,Nakuru,Mice,Product 36,344,401895
2024,Nakuru,Networking,Product 37,435,102085
2024,Nakuru,Storage,Product 38,215,79289
2024,Nakuru,Software,Product 39,815,292805
2024,Nakuru,Security,Product 40,907,201814
2024,Nakuru,Accessories,Product 41,553,273084
2024,Nakuru,Servers,Product 42,945,152882
2024,Nakuru,Cameras,Product 43,860,96268
2024,Nakuru,Audio,Product 44,273,489224
2024,Nakuru,Smart Devices,Product 45,854,262627
2024,Nakuru,Laptops,Product 46,1000,432832
2024,Nakuru,Monitors,Product 47,312,401412
2024,Nakuru,Printers,Product 48,901,187584
2024,Nakuru,Tablets,Product 49,833,70382
2024,Nakuru,Keyboards,Product 50,489,49478
2024,Eldoret,Laptops,Product 1,154,405392
2024,Eldoret,Monitors,Product 2,999,128287
2024,Eldoret,Printers,Product 3,890,364588
2024,Eldoret,Tablets,Product 4,751,363583
2024,Eldoret,Keyboards,Product 5,416,453413
2024,Eldoret,Mice,Product 6,833,302192
2024,Eldoret,Networking,Product 7,384,57344
2024,Eldoret,Storage,Product 8,819,216870
2024,Eldoret,Software,Product 9,24,148652
2024,Eldoret,Security,Product 10,559,74796
2024,Eldoret,Accessories,Product 11,475,203245
2024,Eldoret,Servers,Product 12,698,402697
2024,Eldoret,Cameras,Product 13,698,147448
2024,Eldoret,Audio,Product 14,608,209767
2024,Eldoret,Smart Devices,Product 15,852,344783
2024,Eldoret,Laptops,Product 16,972,204759
2024,Eldoret,Monitors,Product 17,120,363808
2024,Eldoret,Printers,Product 18,249,257189
2024,Eldoret,Tablets,Product 19,35,334820
2024,Eldoret,Keyboards,Product 20,915,304339
2024,Eldoret,Mice,Product 21,345,489857
2024,Eldoret,Networking,Product 22,634,126060
2024,Eldoret,Storage,Product 23,673,43143
2024,Eldoret,Software,Product 24,660,441937
2024,Eldoret,Security,Product 25,485,486781
2024,Eldoret,Accessories,Product 26,727,168434
2024,Eldoret,Servers,Product 27,674,224064
2024,Eldoret,Cameras,Product 28,129,83283
2024,Eldoret,Audio,Product 29,56,29509
2024,Eldoret,Smart Devices,Product 30,321,268277
2024,Eldoret,Laptops,Product 31,128,60956
2024,Eldoret,Monitors,Product 32,250,475179
2024,Eldoret,Printers,Product 33,560,81127
2024,Eldoret,Tablets,Product 34,407,247839
2024,Eldoret,Keyboards,Product 35,389,361527
2024,Eldoret,Mice,Product 36,982,399619
2024,Eldoret,Networking,Product 37,723,293216
2024,Eldoret,Storage,Product 38,439,317935
2024,Eldoret,Software,Product 39,770,390947
2024,Eldoret,Security,Product 40,168,474211
2024,Eldoret,Accessories,Product 41,434,353367
2024,Eldoret,Servers,Product 42,111,447095
2024,Eldoret,Cameras,Product 43,511,332779
2024,Eldoret,Audio,Product 44,427,156664
2024,Eldoret,Smart Devices,Product 45,43,371905
2024,Eldoret,Laptops,Product 46,389,123911
2024,Eldoret,Monitors,Product 47,464,243148
2024,Eldoret,Printers,Product 48,983,133791
2024,Eldoret,Tablets,Product 49,885,200151
2024,Eldoret,Keyboards,Product 50,111,369493
2024,Thika,Laptops,Product 1,386,295456
2024,Thika,Monitors,Product 2,933,348074
2024,Thika,Printers,Product 3,377,41745
2024,Thika,Tablets,Product 4,417,154641
2024,Thika,Keyboards,Product 5,204,74046
2024,Thika,Mice,Product 6,981,454613
2024,Thika,Networking,Product 7,853,248402
2024,Thika,Storage,Product 8,103,357481
2024,Thika,Software,Product 9,227,346437
2024,Thika,Security,Product 10,664,323076
2024,Thika,Accessories,Product 11,31,36517
2024,Thika,Servers,Product 12,815,184854
2024,Thika,Cameras,Product 13,259,76020
2024,Thika,Audio,Product 14,815,306001
2024,Thika,Smart Devices,Product 15,220,45971
2024,Thika,Laptops,Product 16,859,411162
2024,Thika,Monitors,Product 17,577,118610
2024,Thika,Printers,Product 18,610,123220
2024,Thika,Tablets,Product 19,842,465970
2024,Thika,Keyboards,Product 20,248,182259
2024,Thika,Mice,Product 21,802,87360
2024,Thika,Networking,Product 22,817,482137
2024,Thika,Storage,Product 23,620,11486
2024,Thika,Software,Product 24,293,460052
2024,Thika,Security,Product 25,158,78153
2024,Thika,Accessories,Product 26,563,141414
2024,Thika,Servers,Product 27,827,101486
2024,Thika,Cameras,Product 28,122,356584
2024,Thika,Audio,Product 29,897,23516
2024,Thika,Smart Devices,Product 30,144,17791
2024,Thika,Laptops,Product 31,376,424179
2024,Thika,Monitors,Product 32,817,134744
2024,Thika,Printers,Product 33,612,179749
2024,Thika,Tablets,Product 34,26,101355
2024,Thika,Keyboards,Product 35,281,37472
2024,Thika,Mice,Product 36,139,398873
2024,Thika,Networking,Product 37,441,285820
2024,Thika,Storage,Product 38,126,400943
2024,Thika,Software,Product 39,75,259690
2024,Thika,Security,Product 40,469,417904
2024,Thika,Accessories,Product 41,380,279084
2024,Thika,Servers,Product 42,617,67175
2024,Thika,Cameras,Product 43,472,274156
2024,Thika,Audio,Product 44,236,332493
2024,Thika,Smart Devices,Product 45,54,391284
2024,Thika,Laptops,Product 46,812,486447
2024,Thika,Monitors,Product 47,897,355454
2024,Thika,Printers,Product 48,543,168141
2024,Thika,Tablets,Product 49,479,347295
2024,Thika,Keyboards,Product 50,997,26331
2024,Meru,Laptops,Product 1,72,261124
2024,Meru,Monitors,Product 2,877,220563
2024,Meru,Printers,Product 3,446,369712
2024,Meru,Tablets,Product 4,120,267042
2024,Meru,Keyboards,Product 5,739,486945
2024,Meru,Mice,Product 6,464,48530
2024,Meru,Networking,Product 7,930,52357
2024,Meru,Storage,Product 8,339,328923
2024,Meru,Software,Product 9,161,44436
2024,Meru,Security,Product 10,139,154187
2024,Meru,Accessories,Product 11,649,341914
2024,Meru,Servers,Product 12,609,297496
2024,Meru,Cameras,Product 13,739,180490
2024,Meru,Audio,Product 14,400,323205
2024,Meru,Smart Devices,Product 15,553,164611
2024,Meru,Laptops,Product 16,474,275054
2024,Meru,Monitors,Product 17,629,235548
2024,Meru,Printers,Product 18,111,425810
2024,Meru,Tablets,Product 19,728,69985
2024,Meru,Keyboards,Product 20,883,353258
2024,Meru,Mice,Product 21,676,470170
2024,Meru,Networking,Product 22,797,299058
2024,Meru,Storage,Product 23,748,463767
2024,Meru,Software,Product 24,230,235480
2024,Meru,Security,Product 25,472,475615
2024,Meru,Accessories,Product 26,243,226957
2024,Meru,Servers,Product 27,357,443805
2024,Meru,Cameras,Product 28,474,219049
2024,Meru,Audio,Product 29,435,392527
2024,Meru,Smart Devices,Product 30,107,173865
2024,Meru,Laptops,Product 31,447,173852
2024,Meru,Monitors,Product 32,691,143635
2024,Meru,Printers,Product 33,393,90026
2024,Meru,Tablets,Product 34,713,493909
2024,Meru,Keyboards,Product 35,495,45197
2024,Meru,Mice,Product 36,103,446088
2024,Meru,Networking,Product 37,97,58879
2024,Meru,Storage,Product 38,452,60627
2024,Meru,Software,Product 39,772,397341
2024,Meru,Security,Product 40,391,435600
2024,Meru,Accessories,Product 41,143,301698
2024,Meru,Servers,Product 42,71,317476
2024,Meru,Cameras,Product 43,989,304433
2024,Meru,Audio,Product 44,585,182829
2024,Meru,Smart Devices,Product 45,696,74084
2024,Meru,Laptops,Product 46,430,195387
2024,Meru,Monitors,Product 47,904,358830
2024,Meru,Printers,Product 48,973,403365
2024,Meru,Tablets,Product 49,443,465130
2024,Meru,Keyboards,Product 50,947,388043
