Year,Region,Product Category,Product,Units Sold,Revenue
2024,Nyeri,Laptops,Product 1,62,160800
2024,Nyeri,Monitors,Product 2,624,173813
2024,Nyeri,Printers,Product 3,370,64316
2024,Nyeri,Tablets,Product 4,601,276030
2024,Nyeri,Keyboards,Product 5,227,91123
2024,Nyeri,Mice,Product 6,682,262806
2024,Nyeri,Networking,Product 7,239,454216
2024,Nyeri,Storage,Product 8,120,193560
2024,Nyeri,Software,Product 9,875,301643
2024,Nyeri,Security,Product 10,386,70232
2024,Nyeri,Accessories,Product 11,790,156049
2024,Nyeri,Servers,Product 12,597,128572
2024,Nyeri,Cameras,Product 13,836,234978
2024,Nyeri,Audio,Product 14,875,304107
2024,Nyeri,Smart Devices,Product 15,795,439091
2024,Nyeri,Laptops,Product 16,646,331689
2024,Nyeri,Monitors,Product 17,701,346959
2024,Nyeri,Printers,Product 18,580,23764
2024,Nyeri,Tablets,Product 19,633,497107
2024,Nyeri,Keyboards,Product 20,683,444876
2024,Nyeri,Mice,Product 21,720,150219
2024,Nyeri,Networking,Product 22,39,104589
2024,Nyeri,Storage,Product 23,289,378416
2024,Nyeri,Software,Product 24,790,171996
2024,Nyeri,Security,Product 25,953,188165
2024,Nyeri,Accessories,Product 26,369,13201
2024,Nyeri,Servers,Product 27,195,466058
2024,Nyeri,Cameras,Product 28,156,306915
2024,Nyeri,Audio,Product 29,683,220126
2024,Nyeri,Smart Devices,Product 30,81,84383
2024,Nyeri,Laptops,Product 31,768,341964
2024,Nyeri,Monitors,Product 32,41,58107
2024,Nyeri,Printers,Product 33,774,288125
2024,Nyeri,Tablets,Product 34,230,207234
2024,Nyeri,Keyboards,Product 35,439,247841
2024,Nyeri,Mice,Product 36,359,92527
2024,Nyeri,Networking,Product 37,388,173387
2024,Nyeri,Storage,Product 38,748,180070
2024,Nyeri,Software,Product 39,805,307582
2024,Nyeri,Security,Product 40,620,54541
2024,Nyeri,Accessories,Product 41,914,37582
2024,Nyeri,Servers,Product 42,169,92528
2024,Nyeri,Cameras,Product 43,782,333925
2024,Nyeri,Audio,Product 44,60,363353
2024,Nyeri,Smart Devices,Product 45,93,152660
2024,Nyeri,Laptops,Product 46,463,357046
2024,Nyeri,Monitors,Product 47,444,264626
2024,Nyeri,Printers,Product 48,631,241758
2024,Nyeri,Tablets,Product 49,434,153218
2024,Nyeri,Keyboards,Product 50,230,405807
2024,Machakos,Laptops,Product 1,534,69673
2024,Machakos,Monitors,Product 2,363,235398
2024,Machakos,Printers,Product 3,123,158502
2024,Machakos,Tablets,Product 4,704,365722
2024,Machakos,Keyboards,Product 5,617,265135
2024,Machakos,Mice,Product 6,549,359769
2024,Machakos,Networking,Product 7,325,33811
2024,Machakos,Storage,Product 8,235,217231
2024,Machakos,Software,Product 9,623,38721
2024,Machakos,Security,Product 10,17,117176
2024,Machakos,Accessories,Product 11,318,120747
2024,Machakos,Servers,Product 12,795,81950
2024,Machakos,Cameras,Product 13,792,143965
2024,Machakos,Audio,Product 14,306,182030
2024,Machakos,Smart Devices,Product 15,132,14052
2024,Machakos,Laptops,Product 16,519,401650
2024,Machakos,Monitors,Product 17,450,102114
2024,Machakos,Printers,Product 18,142,209338
2024,Machakos,Tablets,Product 19,555,378926
2024,Machakos,Keyboards,Product 20,245,272281
2024,Machakos,Mice,Product 21,582,446917
2024,Machakos,Networking,Product 22,694,432681
2024,Machakos,Storage,Product 23,372,47788
2024,Machakos,Software,Product 24,416,461812
2024,Machakos,Security,Product 25,769,32178
2024,Machakos,Accessories,Product 26,456,19825
2024,Machakos,Servers,Product 27,480,492954
2024,Machakos,Cameras,Product 28,89,461993
2024,Machakos,Audio,Product 29,330,311863
2024,Machakos,Smart Devices,Product 30,449,310626
2024,Machakos,Laptops,Product 31,424,381981
2024,Machakos,Monitors,Product 32,665,228991
2024,Machakos,Printers,Product 33,306,70384
2024,Machakos,Tablets,Product 34,424,20934
2024,Machakos,Keyboards,Product 35,999,180272
2024,Machakos,Mice,Product 36,185,430123
2024,Machakos,Networking,Product 37,980,334075
2024,Machakos,Storage,Product 38,481,446221
2024,Machakos,Software,Product 39,716,492224
2024,Machakos,Security,Product 40,380,56205
2024,Machakos,Accessories,Product 41,457,452753
2024,Machakos,Servers,Product 42,118,137567
2024,Machakos,Cameras,Product 43,456,318738
2024,Machakos,Audio,Product 44,420,284707
2024,Machakos,Smart Devices,Product 45,90,217495
2024,Machakos,Laptops,Product 46,901,172673
2024,Machakos,Monitors,Product 47,773,188002
2024,Machakos,Printers,Product 48,236,184623
2024,Machakos,Tablets,Product 49,807,98149
2024,Machakos,Keyboards,Product 50,88,277640
2024,Kitale,Laptops,Product 1,658,69782
2024,Kitale,Monitors,Product 2,553,277361
2024,Kitale,Printers,Product 3,208,484964
2024,Kitale,Tablets,Product 4,804,193173
2024,Kitale,Keyboards,Product 5,369,391356
2024,Kitale,Mice,Product 6,991,439364
2024,Kitale,Networking,Product 7,670,437314
2024,Kitale,Storage,Product 8,161,133872
2024,Kitale,Software,Product 9,115,86778
2024,Kitale,Security,Product 10,272,113427
2024,Kitale,Accessories,Product 11,187,325830
2024,Kitale,Servers,Product 12,166,408571
2024,Kitale,Cameras,Product 13,787,353675
2024,Kitale,Audio,Product 14,87,102875
2024,Kitale,Smart Devices,Product 15,984,415194
2024,Kitale,Laptops,Product 16,653,269059
2024,Kitale,Monitors,Product 17,485,405546
2024,Kitale,Printers,Product 18,587,408394
2024,Kitale,Tablets,Product 19,603,245355
2024,Kitale,Keyboards,Product 20,707,494522
2024,Kitale,Mice,Product 21,913,305956
2024,Kitale,Networking,Product 22,668,343079
2024,Kitale,Storage,Product 23,649,179454
2024,Kitale,Software,Product 24,894,338842
2024,Kitale,Security,Product 25,333,89145
2024,Kitale,Accessories,Product 26,460,45801
2024,Kitale,Servers,Product 27,490,241844
2024,Kitale,Cameras,Product 28,656,168765
2024,Kitale,Audio,Product 29,825,154008
2024,Kitale,Smart Devices,Product 30,615,39450
2024,Kitale,Laptops,Product 31,370,275990
2024,Kitale,Monitors,Product 32,85,172743
2024,Kitale,Printers,Product 33,482,246933
2024,Kitale,Tablets,Product 34,48,39826
2024,Kitale,Keyboards,Product 35,387,446048
2024,Kitale,Mice,Product 36,303,50229
2024,Kitale,Networking,Product 37,670,463115
2024,Kitale,Storage,Product 38,885,57341
2024,Kitale,Software,Product 39,639,321468
2024,Kitale,Security,Product 40,529,211579
2024,Kitale,Accessories,Product 41,483,314259
2024,Kitale,Servers,Product 42,577,425140
2024,Kitale,Cameras,Product 43,766,479697
2024,Kitale,Audio,Product 44,52,245789
2024,Kitale,Smart Devices,Product 45,940,434576
2024,Kitale,Laptops,Product 46,595,351750
2024,Kitale,Monitors,Product 47,202,178572
2024,Kitale,Printers,Product 48,629,259366
2024,Kitale,Tablets,Product 49,523,89094
2024,Kitale,Keyboards,Product 50,990,42439
2024,Malindi,Laptops,Product 1,471,64264
2024,Malindi,Monitors,Product 2,840,481401
2024,Malindi,Printers,Product 3,867,190060
2024,Malindi,Tablets,Product 4,741,54212
2024,Malindi,Keyboards,Product 5,526,348756
2024,Malindi,Mice,Product 6,186,30521
2024,Malindi,Networking,Product 7,263,380997
2024,Malindi,Storage,Product 8,458,240383
2024,Malindi,Software,Product 9,546,284070
2024,Malindi,Security,Product 10,634,93228
2024,Malindi,Accessories,Product 11,382,205481
2024,Malindi,Servers,Product 12,949,158317
2024,Malindi,Cameras,Product 13,406,224312
2024,Malindi,Audio,Product 14,803,187401
2024,Malindi,Smart Devices,Product 15,705,323464
2024,Malindi,Laptops,Product 16,63,423782
2024,Malindi,Monitors,Product 17,656,349374
2024,Malindi,Printers,Product 18,352,44556
2024,Malindi,Tablets,Product 19,347,59548
2024,Malindi,Keyboards,Product 20,581,365666
2024,Malindi,Mice,Product 21,405,158974
2024,Malindi,Networking,Product 22,268,389444
2024,Malindi,Storage,Product 23,882,354228
2024,Malindi,Software,Product 24,997,485184
2024,Malindi,Security,Product 25,627,467850
2024,Malindi,Accessories,Product 26,163,184777
2024,Malindi,Servers,Product 27,93,315523
2024,Malindi,Cameras,Product 28,689,84149
2024,Malindi,Audio,Product 29,948,193406
2024,Malindi,Smart Devices,Product 30,327,353961
2024,Malindi,Laptops,Product 31,725,357149
2024,Malindi,Monitors,Product 32,411,77607
2024,Malindi,Printers,Product 33,619,381633
2024,Malindi,Tablets,Product 34,970,54417
2024,Malindi,Keyboards,Product 35,327,303036
2024,Malindi,Mice,Product 36,395,347375
2024,Malindi,Networking,Product 37,820,182216
2024,Malindi,Storage,Product 38,842,77000
2024,Malindi,Software,Product 39,696,378485
2024,Malindi,Security,Product 40,858,397330
2024,Malindi,Accessories,Product 41,711,488385
2024,Malindi,Servers,Product 42,549,58996
2024,Malindi,Cameras,Product 43,671,361512
2024,Malindi,Audio,Product 44,443,276594
2024,Malindi,Smart Devices,Product 45,380,19558
2024,Malindi,Laptops,Product 46,381,171934
2024,Malindi,Monitors,Product 47,194,122298
2024,Malindi,Printers,Product 48,359,411686
2024,Malindi,Tablets,Product 49,507,110666
2024,Malindi,Keyboards,Product 50,241,82123
2024,Garissa,Laptops,Product 1,168,50456
2024,Garissa,Monitors,Product 2,312,452723
2024,Garissa,Printers,Product 3,817,63026
2024,Garissa,Tablets,Product 4,529,414160
2024,Garissa,Keyboards,Product 5,562,447843
2024,Garissa,Mice,Product 6,766,473303
2024,Garissa,Networking,Product 7,549,29790
2024,Garissa,Storage,Product 8,687,186561
2024,Garissa,Software,Product 9,907,411765
2024,Garissa,Security,Product 10,642,78707
2024,Garissa,Accessories,Product 11,621,207509
2024,Garissa,Servers,Product 12,167,95064
2024,Garissa,Cameras,Product 13,195,445864
2024,Garissa,Audio,Product 14,719,414277
2024,Garissa,Smart Devices,Product 15,649,434171
2024,Garissa,Laptops,Product 16,934,96790
2024,Garissa,Monitors,Product 17,748,239466
2024,Garissa,Printers,Product 18,54,225408
2024,Garissa,Tablets,Product 19,383,364608
2024,Garissa,Keyboards,Product 20,746,134534
2024,Garissa,Mice,Product 21,464,330127
2024,Garissa,Networking,Product 22,301,404469
2024,Garissa,Storage,Product 23,776,420937
2024,Garissa,Software,Product 24,469,132684
2024,Garissa,Security,Product 25,556,135393
2024,Garissa,Accessories,Product 26,326,433951
2024,Garissa,Servers,Product 27,813,255899
2024,Garissa,Cameras,Product 28,935,447839
2024,Garissa,Audio,Product 29,208,202854
2024,Garissa,Smart Devices,Product 30,704,309064
2024,Garissa,Laptops,Product 31,461,252053
2024,Garissa,Monitors,Product 32,797,157729
2024,Garissa,Printers,Product 33,806,210211
2024,Garissa,Tablets,Product 34,524,286540
2024,Garissa,Keyboards,Product 35,438,94965
2024,Garissa,Mice,Product 36,846,114699
2024,Garissa,Networking,Product 37,830,327017
2024,Garissa,Storage,Product 38,151,467704
2024,Garissa,Software,Product 39,266,37357
2024,Garissa,Security,Product 40,666,261967
2024,Garissa,Accessories,Product 41,905,204622
2024,Garissa,Servers,Product 42,577,499838
2024,Garissa,Cameras,Product 43,115,382978
2024,Garissa,Audio,Product 44,876,280485
2024,Garissa,Smart Devices,Product 45,881,75367
2024,Garissa,Laptops,Product 46,301,53974
2024,Garissa,Monitors,Product 47,791,94049
2024,Garissa,Printers,Product 48,289,245572
2024,Garissa,Tablets,Product 49,937,279144
2024,Garissa,Keyboards,Product 50,160,445707
2024,Kericho,Laptops,Product 1,457,58084
2024,Kericho,Monitors,Product 2,979,487366
2024,Kericho,Printers,Product 3,237,438187
2024,Kericho,Tablets,Product 4,471,473800
2024,Kericho,Keyboards,Product 5,367,497835
2024,Kericho,Mice,Product 6,37,227525
2024,Kericho,Networking,Product 7,64,217856
2024,Kericho,Storage,Product 8,524,206063
2024,Kericho,Software,Product 9,251,212462
2024,Kericho,Security,Product 10,93,206562
2024,Kericho,Accessories,Product 11,239,24778
2024,Kericho,Servers,Product 12,336,498020
2024,Kericho,Cameras,Product 13,111,449970
2024,Kericho,Audio,Product 14,741,350766
2024,Kericho,Smart Devices,Product 15,353,424911
2024,Kericho,Laptops,Product 16,159,82141
2024,Kericho,Monitors,Product 17,49,160407
2024,Kericho,Printers,Product 18,949,445034
2024,Kericho,Tablets,Product 19,493,374942
2024,Kericho,Keyboards,Product 20,861,82767
2024,Kericho,Mice,Product 21,787,379904
2024,Kericho,Networking,Product 22,490,245196
2024,Kericho,Storage,Product 23,640,12753
2024,Kericho,Software,Product 24,937,51537
2024,Kericho,Security,Product 25,29,144177
2024,Kericho,Accessories,Product 26,230,447761
2024,Kericho,Servers,Product 27,163,297731
2024,Kericho,Cameras,Product 28,972,391280
2024,Kericho,Audio,Product 29,633,286704
2024,Kericho,Smart Devices,Product 30,443,68293
2024,Kericho,Laptops,Product 31,804,161048
2024,Kericho,Monitors,Product 32,253,167889
2024,Kericho,Printers,Product 33,134,35034
2024,Kericho,Tablets,Product 34,254,230109
2024,Kericho,Keyboards,Product 35,664,426231
2024,Kericho,Mice,Product 36,647,249659
2024,Kericho,Networking,Product 37,74,68121
2024,Kericho,Storage,Product 38,866,484557
2024,Kericho,Software,Product 39,521,322863
2024,Kericho,Security,Product 40,558,18616
2024,Kericho,Accessories,Product 41,657,280205
2024,Kericho,Servers,Product 42,598,136845
2024,Kericho,Cameras,Product 43,745,85275
2024,Kericho,Audio,Product 44,308,235044
2024,Kericho,Smart Devices,Product 45,11,332337
2024,Kericho,Laptops,Product 46,371,136124
2024,Kericho,Monitors,Product 47,594,228401
2024,Kericho,Printers,Product 48,201,358321
2024,Kericho,Tablets,Product 49,694,54886
2024,Kericho,Keyboards,Product 50,546,199060
2024,Embu,Laptops,Product 1,79,285806
2024,Embu,Monitors,Product 2,567,275985
2024,Embu,Printers,Product 3,815,276140
2024,Embu,Tablets,Product 4,577,20661
2024,Embu,Keyboards,Product 5,409,467877
2024,Embu,Mice,Product 6,491,32824
2024,Embu,Networking,Product 7,660,212837
2024,Embu,Storage,Product 8,392,142985
2024,Embu,Software,Product 9,775,18515
2024,Embu,Security,Product 10,375,423411
2024,Embu,Accessories,Product 11,79,190775
2024,Embu,Servers,Product 12,256,394272
2024,Embu,Cameras,Product 13,682,339387
2024,Embu,Audio,Product 14,116,414488
2024,Embu,Smart Devices,Product 15,605,395449
2024,Embu,Laptops,Product 16,784,184335
2024,Embu,Monitors,Product 17,146,33244
2024,Embu,Printers,Product 18,370,296268
2024,Embu,Tablets,Product 19,356,436512
2024,Embu,Keyboards,Product 20,668,101797
2024,Embu,Mice,Product 21,860,418495
2024,Embu,Networking,Product 22,711,253596
2024,Embu,Storage,Product 23,722,260888
2024,Embu,Software,Product 24,656,105566
2024,Embu,Security,Product 25,840,80701
2024,Embu,Accessories,Product 26,74,385413
2024,Embu,Servers,Product 27,804,249955
2024,Embu,Cameras,Product 28,47,163848
2024,Embu,Audio,Product 29,216,32967
2024,Embu,Smart Devices,Product 30,820,114579
2024,Embu,Laptops,Product 31,917,31970
2024,Embu,Monitors,Product 32,333,499355
2024,Embu,Printers,Product 33,327,280209
2024,Embu,Tablets,Product 34,417,437507
2024,Embu,Keyboards,Product 35,566,258197
2024,Embu,Mice,Product 36,269,29199
2024,Embu,Networking,Product 37,781,349162
2024,Embu,Storage,Product 38,205,160004
2024,Embu,Software,Product 39,375,462008
2024,Embu,Security,Product 40,809,35063
2024,Embu,Accessories,Product 41,896,353792
2024,Embu,Servers,Product 42,349,153244
2024,Embu,Cameras,Product 43,137,429085
2024,Embu,Audio,Product 44,386,239088
2024,Embu,Smart Devices,Product 45,920,219726
2024,Embu,Laptops,Product 46,771,240548
2024,Embu,Monitors,Product 47,926,212713
2024,Embu,Printers,Product 48,357,107946
2024,Embu,Tablets,Product 49,518,372843
2024,Embu,Keyboards,Product 50,519,202595
2025,Nairobi,Laptops,Product 1,956,428010
2025,Nairobi,Monitors,Product 2,541,149838
2025,Nairobi,Printers,Product 3,830,53312
2025,Nairobi,Tablets,Product 4,754,232560
2025,Nairobi,Keyboards,Product 5,90,235762
2025,Nairobi,Mice,Product 6,626,441143
2025,Nairobi,Networking,Product 7,194,295985
2025,Nairobi,Storage,Product 8,310,178407
2025,Nairobi,Software,Product 9,115,51979
2025,Nairobi,Security,Product 10,345,356512
2025,Nairobi,Accessories,Product 11,312,170692
2025,Nairobi,Servers,Product 12,466,325947
2025,Nairobi,Cameras,Product 13,744,233407
2025,Nairobi,Audio,Product 14,180,371635
2025,Nairobi,Smart Devices,Product 15,464,194311
2025,Nairobi,Laptops,Product 16,467,32206
2025,Nairobi,Monitors,Product 17,754,466150
2025,Nairobi,Printers,Product 18,943,194842
2025,Nairobi,Tablets,Product 19,639,238034
2025,Nairobi,Keyboards,Product 20,291,345266
2025,Nairobi,Mice,Product 21,820,40072
2025,Nairobi,Networking,Product 22,86,361893
2025,Nairobi,Storage,Product 23,662,222971
2025,Nairobi,Software,Product 24,382,279004
2025,Nairobi,Security,Product 25,830,403162
2025,Nairobi,Accessories,Product 26,705,93879
2025,Nairobi,Servers,Product 27,985,26326
2025,Nairobi,Cameras,Product 28,156,454947
2025,Nairobi,Audio,Product 29,632,365513
2025,Nairobi,Smart Devices,Product 30,810,239728
2025,Nairobi,Laptops,Product 31,45,76180
2025,Nairobi,Monitors,Product 32,78,133729
2025,Nairobi,Printers,Product 33,807,348251
2025,Nairobi,Tablets,Product 34,385,199871
2025,Nairobi,Keyboards,Product 35,402,307399
2025,Nairobi,Mice,Product 36,43,327243
2025,Nairobi,Networking,Product 37,167,366024
2025,Nairobi,Storage,Product 38,470,204492
2025,Nairobi,Software,Product 39,390,242752
2025,Nairobi,Security,Product 40,791,50310
2025,Nairobi,Accessories,Product 41,597,82191
2025,Nairobi,Servers,Product 42,552,202387
2025,Nairobi,Cameras,Product 43,417,174828
2025,Nairobi,Audio,Product 44,675,156113
2025,Nairobi,Smart Devices,Product 45,265,69479
2025,Nairobi,Laptops,Product 46,36,395705
2025,Nairobi,Monitors,Product 47,200,271642
2025,Nairobi,Printers,Product 48,540,212892
2025,Nairobi,Tablets,Product 49,945,304478
2025,Nairobi,Keyboards,Product 50,130,147246
2025,Mombasa,Laptops,Product 1,803,146466
2025,Mombasa,Monitors,Product 2,730,243975
2025,Mombasa,Printers,Product 3,229,330799
2025,Mombasa,Tablets,Product 4,302,373845
2025,Mombasa,Keyboards,Product 5,948,267530
2025,Mombasa,Mice,Product 6,214,74297
2025,Mombasa,Networking,Product 7,148,457126
2025,Mombasa,Storage,Product 8,85,247000
2025,Mombasa,Software,Product 9,186,481166
2025,Mombasa,Security,Product 10,740,243366
2025,Mombasa,Accessories,Product 11,99,434942
2025,Mombasa,Servers,Product 12,708,453296
2025,Mombasa,Cameras,Product 13,337,360140
2025,Mombasa,Audio,Product 14,365,382003
2025,Mombasa,Smart Devices,Product 15,76,298356
2025,Mombasa,Laptops,Product 16,565,162233
2025,Mombasa,Monitors,Product 17,922,167263
2025,Mombasa,Printers,Product 18,881,92578
2025,Mombasa,Tablets,Product 19,738,382015
2025,Mombasa,Keyboards,Product 20,959,377116
2025,Mombasa,Mice,Product 21,663,101273
2025,Mombasa,Networking,Product 22,822,199526
2025,Mombasa,Storage,Product 23,530,127567
2025,Mombasa,Software,Product 24,134,115371
2025,Mombasa,Security,Product 25,821,82811
2025,Mombasa,Accessories,Product 26,252,424383
2025,Mombasa,Servers,Product 27,515,23780
2025,Mombasa,Cameras,Product 28,379,300466
2025,Mombasa,Audio,Product 29,596,203415
2025,Mombasa,Smart Devices,Product 30,488,431350
2025,Mombasa,Laptops,Product 31,574,78037
2025,Mombasa,Monitors,Product 32,636,473599
2025,Mombasa,Printers,Product 33,98,44470
2025,Mombasa,Tablets,Product 34,326,218750
2025,Mombasa,Keyboards,Product 35,744,386894
2025,Mombasa,Mice,Product 36,500,285615
2025,Mombasa,Networking,Product 37,430,413263
2025,Mombasa,Storage,Product 38,429,441666
2025,Mombasa,Software,Product 39,598,48666
2025,Mombasa,Security,Product 40,138,176213
2025,Mombasa,Accessories,Product 41,667,48883
2025,Mombasa,Servers,Product 42,470,254230
2025,Mombasa,Cameras,Product 43,706,281245
2025,Mombasa,Audio,Product 44,362,77284
2025,Mombasa,Smart Devices,Product 45,909,444662
2025,Mombasa,Laptops,Product 46,808,299041
2025,Mombasa,Monitors,Product 47,665,318169
2025,Mombasa,Printers,Product 48,196,412538
2025,Mombasa,Tablets,Product 49,999,77650
2025,Mombasa,Keyboards,Product 50,453,273645
2025,Kisumu,Laptops,Product 1,942,465192
2025,Kisumu,Monitors,Product 2,66,445888
2025,Kisumu,Printers,Product 3,137,281634
2025,Kisumu,Tablets,Product 4,166,169448
2025,Kisumu,Keyboards,Product 5,178,94917
2025,Kisumu,Mice,Product 6,340,381894
2025,Kisumu,Networking,Product 7,240,191415
2025,Kisumu,Storage,Product 8,980,282051
2025,Kisumu,Software,Product 9,926,158923
2025,Kisumu,Security,Product 10,876,51345
2025,Kisumu,Accessories,Product 11,266,112918
2025,Kisumu,Servers,Product 12,660,298799
2025,Kisumu,Cameras,Product 13,291,75625
2025,Kisumu,Audio,Product 14,650,168767
2025,Kisumu,Smart Devices,Product 15,639,289696
2025,Kisumu,Laptops,Product 16,105,273493
2025,Kisumu,Monitors,Product 17,666,98413
2025,Kisumu,Printers,Product 18,616,314425
2025,Kisumu,Tablets,Product 19,167,99758
2025,Kisumu,Keyboards,Product 20,684,337406
2025,Kisumu,Mice,Product 21,747,482908
2025,Kisumu,Networking,Product 22,629,187009
2025,Kisumu,Storage,Product 23,872,494405
2025,Kisumu,Software,Product 24,587,31597
2025,Kisumu,Security,Product 25,855,462870
2025,Kisumu,Accessories,Product 26,39,52584
2025,Kisumu,Servers,Product 27,56,346306
2025,Kisumu,Cameras,Product 28,799,312394
2025,Kisumu,Audio,Product 29,281,351379
2025,Kisumu,Smart Devices,Product 30,225,412107
2025,Kisumu,Laptops,Product 31,595,228411
2025,Kisumu,Monitors,Product 32,642,345015
2025,Kisumu,Printers,Product 33,41,271115
2025,Kisumu,Tablets,Product 34,920,338814
2025,Kisumu,Keyboards,Product 35,568,161871
2025,Kisumu,Mice,Product 36,667,168384
2025,Kisumu,Networking,Product 37,504,138386
2025,Kisumu,Storage,Product 38,834,433283
2025,Kisumu,Software,Product 39,711,222909
2025,Kisumu,Security,Product 40,314,247787
2025,Kisumu,Accessories,Product 41,84,371031
2025,Kisumu,Servers,Product 42,71,92879
2025,Kisumu,Cameras,Product 43,460,227905
2025,Kisumu,Audio,Product 44,505,253501
2025,Kisumu,Smart Devices,Product 45,218,188358
2025,Kisumu,Laptops,Product 46,631,85323
2025,Kisumu,Monitors,Product 47,330,461666
2025,Kisumu,Printers,Product 48,745,177413
2025,Kisumu,Tablets,Product 49,761,461295
2025,Kisumu,Keyboards,Product 50,363,219042
2025,Nakuru,Laptops,Product 1,143,408807
2025,Nakuru,Monitors,Product 2,389,279997
2025,Nakuru,Printers,Product 3,585,65670
2025,Nakuru,Tablets,Product 4,336,136740
2025,Nakuru,Keyboards,Product 5,487,74236
2025,Nakuru,Mice,Product 6,283,245717
2025,Nakuru,Networking,Product 7,263,83860
2025,Nakuru,Storage,Product 8,109,36531
2025,Nakuru,Software,Product 9,307,211405
2025,Nakuru,Security,Product 10,894,332635
2025,Nakuru,Accessories,Product 11,438,140165
2025,Nakuru,Servers,Product 12,995,463670
2025,Nakuru,Cameras,Product 13,933,93728
2025,Nakuru,Audio,Product 14,843,181670
2025,Nakuru,Smart Devices,Product 15,966,312874
2025,Nakuru,Laptops,Product 16,748,173952
2025,Nakuru,Monitors,Product 17,204,410095
2025,Nakuru,Printers,Product 18,173,271234
2025,Nakuru,Tablets,Product 19,537,254745
2025,Nakuru,Keyboards,Product 20,520,470888
2025,Nakuru,Mice,Product 21,325,270765
2025,Nakuru,Networking,Product 22,33,57211
2025,Nakuru,Storage,Product 23,977,216172
