Year,Region,Product Category,Product,Units Sold,Revenue
2025,Nakuru,Software,Product 24,527,249720
2025,Nakuru,Security,Product 25,999,136211
2025,Nakuru,Accessories,Product 26,230,315840
2025,Nakuru,Servers,Product 27,371,35510
2025,Nakuru,Cameras,Product 28,61,157511
2025,Nakuru,Audio,Product 29,516,323271
2025,Nakuru,Smart Devices,Product 30,913,451895
2025,Nakuru,Laptops,Product 31,679,362594
2025,Nakuru,Monitors,Product 32,491,159814
2025,Nakuru,Printers,Product 33,559,14287
2025,Nakuru,Tablets,Product 34,877,66359
2025,Nakuru,Keyboards,Product 35,451,80220
2025,Nakuru,Mice,Product 36,913,148659
2025,Nakuru,Networking,Product 37,754,201772
2025,Nakuru,Storage,Product 38,792,221421
2025,Nakuru,Software,Product 39,384,33720
2025,Nakuru,Security,Product 40,420,36821
2025,Nakuru,Accessories,Product 41,593,304553
2025,Nakuru,Servers,Product 42,209,200066
2025,Nakuru,Cameras,Product 43,576,161310
2025,Nakuru,Audio,Product 44,85,212558
2025,Nakuru,Smart Devices,Product 45,526,246115
2025,Nakuru,Laptops,Product 46,792,298283
2025,Nakuru,Monitors,Product 47,296,442700
2025,Nakuru,Printers,Product 48,648,366724
2025,Nakuru,Tablets,Product 49,635,72291
2025,Nakuru,Keyboards,Product 50,141,60688
2025,Eldoret,Laptops,Product 1,413,205663
2025,Eldoret,Monitors,Product 2,823,187778
2025,Eldoret,Printers,Product 3,581,201683
2025,Eldoret,Tablets,Product 4,783,85637
2025,Eldoret,Keyboards,Product 5,213,325864
2025,Eldoret,Mice,Product 6,531,220442
2025,Eldoret,Networking,Product 7,522,31105
2025,Eldoret,Storage,Product 8,56,30402
2025,Eldoret,Software,Product 9,150,384127
2025,Eldoret,Security,Product 10,351,431509
2025,Eldoret,Accessories,Product 11,495,282279
2025,Eldoret,Servers,Product 12,477,88087
2025,Eldoret,Cameras,Product 13,630,478258
2025,Eldoret,Audio,Product 14,537,83285
2025,Eldoret,Smart Devices,Product 15,345,498305
2025,Eldoret,Laptops,Product 16,637,177001
2025,Eldoret,Monitors,Product 17,176,216021
2025,Eldoret,Printers,Product 18,641,397616
2025,Eldoret,Tablets,Product 19,872,166884
2025,Eldoret,Keyboards,Product 20,617,186356
2025,Eldoret,Mice,Product 21,529,444262
2025,Eldoret,Networking,Product 22,531,289099
2025,Eldoret,Storage,Product 23,511,381583
2025,Eldoret,Software,Product 24,586,167176
2025,Eldoret,Security,Product 25,496,437687
2025,Eldoret,Accessories,Product 26,27,203125
2025,Eldoret,Servers,Product 27,349,363268
2025,Eldoret,Cameras,Product 28,122,228387
2025,Eldoret,Audio,Product 29,607,171311
2025,Eldoret,Smart Devices,Product 30,825,481212
2025,Eldoret,Laptops,Product 31,752,467231
2025,Eldoret,Monitors,Product 32,714,339913
2025,Eldoret,Printers,Product 33,37,322952
2025,Eldoret,Tablets,Product 34,495,149214
2025,Eldoret,Keyboards,Product 35,1000,353718
2025,Eldoret,Mice,Product 36,811,416932
2025,Eldoret,Networking,Product 37,602,312846
2025,Eldoret,Storage,Product 38,243,388221
2025,Eldoret,Software,Product 39,62,315934
2025,Eldoret,Security,Product 40,501,99397
2025,Eldoret,Accessories,Product 41,546,339790
2025,Eldoret,Servers,Product 42,748,334920
2025,Eldoret,Cameras,Product 43,803,451013
2025,Eldoret,Audio,Product 44,399,87477
2025,Eldoret,Smart Devices,Product 45,851,366896
2025,Eldoret,Laptops,Product 46,258,26552
2025,Eldoret,Monitors,Product 47,596,377274
2025,Eldoret,Printers,Product 48,122,110025
2025,Eldoret,Tablets,Product 49,29,241231
2025,Eldoret,Keyboards,Product 50,331,229561
2025,Thika,Laptops,Product 1,165,226510
2025,Thika,Monitors,Product 2,717,116897
2025,Thika,Printers,Product 3,430,273097
2025,Thika,Tablets,Product 4,803,330590
2025,Thika,Keyboards,Product 5,952,257257
2025,Thika,Mice,Product 6,903,454793
2025,Thika,Networking,Product 7,763,391368
2025,Thika,Storage,Product 8,73,380029
2025,Thika,Software,Product 9,151,281939
2025,Thika,Security,Product 10,222,304066
2025,Thika,Accessories,Product 11,342,357197
2025,Thika,Servers,Product 12,499,285501
2025,Thika,Cameras,Product 13,395,174496
2025,Thika,Audio,Product 14,989,100797
2025,Thika,Smart Devices,Product 15,480,488215
2025,Thika,Laptops,Product 16,555,189477
2025,Thika,Monitors,Product 17,569,195748
2025,Thika,Printers,Product 18,702,414744
2025,Thika,Tablets,Product 19,898,387972
2025,Thika,Keyboards,Product 20,707,347279
2025,Thika,Mice,Product 21,832,373495
2025,Thika,Networking,Product 22,280,329855
2025,Thika,Storage,Product 23,505,110801
2025,Thika,Software,Product 24,990,139247
2025,Thika,Security,Product 25,295,302598
2025,Thika,Accessories,Product 26,315,127895
2025,Thika,Servers,Product 27,974,166035
2025,Thika,Cameras,Product 28,799,161521
2025,Thika,Audio,Product 29,731,118673
2025,Thika,Smart Devices,Product 30,716,379616
2025,Thika,Laptops,Product 31,510,176220
2025,Thika,Monitors,Product 32,501,192873
2025,Thika,Printers,Product 33,583,499527
2025,Thika,Tablets,Product 34,966,427021
2025,Thika,Keyboards,Product 35,748,153370
2025,Thika,Mice,Product 36,304,73897
2025,Thika,Networking,Product 37,597,364744
2025,Thika,Storage,Product 38,566,209069
2025,Thika,Software,Product 39,927,216848
2025,Thika,Security,Product 40,848,190949
2025,Thika,Accessories,Product 41,987,415308
2025,Thika,Servers,Product 42,833,86795
2025,Thika,Cameras,Product 43,307,32054
2025,Thika,Audio,Product 44,304,384415
2025,Thika,Smart Devices,Product 45,90,191594
2025,Thika,Laptops,Product 46,956,241932
2025,Thika,Monitors,Product 47,681,144450
2025,Thika,Printers,Product 48,775,261175
2025,Thika,Tablets,Product 49,229,115941
2025,Thika,Keyboards,Product 50,857,292369
2025,Meru,Laptops,Product 1,287,499173
2025,Meru,Monitors,Product 2,585,374994
2025,Meru,Printers,Product 3,288,81970
2025,Meru,Tablets,Product 4,121,332792
2025,Meru,Keyboards,Product 5,768,317668
2025,Meru,Mice,Product 6,255,137117
2025,Meru,Networking,Product 7,61,361185
2025,Meru,Storage,Product 8,936,288418
2025,Meru,Software,Product 9,241,344466
2025,Meru,Security,Product 10,248,37520
2025,Meru,Accessories,Product 11,112,226688
2025,Meru,Servers,Product 12,348,386102
2025,Meru,Cameras,Product 13,493,62714
2025,Meru,Audio,Product 14,707,414103
2025,Meru,Smart Devices,Product 15,150,12716
2025,Meru,Laptops,Product 16,997,298543
2025,Meru,Monitors,Product 17,961,92806
2025,Meru,Printers,Product 18,426,352303
2025,Meru,Tablets,Product 19,967,471712
2025,Meru,Keyboards,Product 20,909,259403
2025,Meru,Mice,Product 21,498,351069
2025,Meru,Networking,Product 22,214,406315
2025,Meru,Storage,Product 23,997,160599
2025,Meru,Software,Product 24,338,159639
2025,Meru,Security,Product 25,671,41018
2025,Meru,Accessories,Product 26,939,413033
2025,Meru,Servers,Product 27,101,351992
2025,Meru,Cameras,Product 28,597,131750
2025,Meru,Audio,Product 29,557,397284
2025,Meru,Smart Devices,Product 30,750,455819
2025,Meru,Laptops,Product 31,969,29555
2025,Meru,Monitors,Product 32,945,493116
2025,Meru,Printers,Product 33,189,229092
2025,Meru,Tablets,Product 34,913,449146
2025,Meru,Keyboards,Product 35,190,499644
2025,Meru,Mice,Product 36,951,29052
2025,Meru,Networking,Product 37,866,218139
2025,Meru,Storage,Product 38,816,269723
2025,Meru,Software,Product 39,200,402693
2025,Meru,Security,Product 40,995,467331
2025,Meru,Accessories,Product 41,958,161764
2025,Meru,Servers,Product 42,907,29643
2025,Meru,Cameras,Product 43,19,166443
2025,Meru,Audio,Product 44,591,326031
2025,Meru,Smart Devices,Product 45,119,496777
2025,Meru,Laptops,Product 46,353,159192
2025,Meru,Monitors,Product 47,475,346232
2025,Meru,Printers,Product 48,566,284893
2025,Meru,Tablets,Product 49,515,476228
2025,Meru,Keyboards,Product 50,971,80359
2025,Nyeri,Laptops,Product 1,881,274352
2025,Nyeri,Monitors,Product 2,489,153045
2025,Nyeri,Printers,Product 3,207,434051
2025,Nyeri,Tablets,Product 4,125,183373
2025,Nyeri,Keyboards,Product 5,176,393317
2025,Nyeri,Mice,Product 6,479,349888
2025,Nyeri,Networking,Product 7,273,386752
2025,Nyeri,Storage,Product 8,200,17384
2025,Nyeri,Software,Product 9,764,186743
2025,Nyeri,Security,Product 10,819,164677
2025,Nyeri,Accessories,Product 11,591,363580
2025,Nyeri,Servers,Product 12,785,111272
2025,Nyeri,Cameras,Product 13,189,330316
2025,Nyeri,Audio,Product 14,886,344876
2025,Nyeri,Smart Devices,Product 15,928,222593
2025,Nyeri,Laptops,Product 16,856,234239
2025,Nyeri,Monitors,Product 17,537,181928
2025,Nyeri,Printers,Product 18,98,220152
2025,Nyeri,Tablets,Product 19,695,60009
2025,Nyeri,Keyboards,Product 20,199,83721
2025,Nyeri,Mice,Product 21,498,179660
2025,Nyeri,Networking,Product 22,968,140048
2025,Nyeri,Storage,Product 23,16,146726
2025,Nyeri,Software,Product 24,402,133480
2025,Nyeri,Security,Product 25,467,405185
2025,Nyeri,Accessories,Product 26,283,182818
2025,Nyeri,Servers,Product 27,319,315377
2025,Nyeri,Cameras,Product 28,750,310352
2025,Nyeri,Audio,Product 29,21,147129
2025,Nyeri,Smart Devices,Product 30,679,198508
2025,Nyeri,Laptops,Product 31,719,133890
2025,Nyeri,Monitors,Product 32,73,360112
2025,Nyeri,Printers,Product 33,131,254001
2025,Nyeri,Tablets,Product 34,324,93737
2025,Nyeri,Keyboards,Product 35,425,369700
2025,Nyeri,Mice,Product 36,524,493973
2025,Nyeri,Networking,Product 37,926,475463
2025,Nyeri,Storage,Product 38,730,413618
2025,Nyeri,Software,Product 39,328,371910
2025,Nyeri,Security,Product 40,130,344868
2025,Nyeri,Accessories,Product 41,948,164684
2025,Nyeri,Servers,Product 42,386,332240
2025,Nyeri,Cameras,Product 43,236,124886
2025,Nyeri,Audio,Product 44,990,80028
2025,Nyeri,Smart Devices,Product 45,499,90313
2025,Nyeri,Laptops,Product 46,475,402028
2025,Nyeri,Monitors,Product 47,630,205887
2025,Nyeri,Printers,Product 48,435,378019
2025,Nyeri,Tablets,Product 49,572,488568
2025,Nyeri,Keyboards,Product 50,492,407069
2025,Machakos,Laptops,Product 1,560,430476
2025,Machakos,Monitors,Product 2,690,442854
2025,Machakos,Printers,Product 3,233,409433
2025,Machakos,Tablets,Product 4,263,366695
2025,Machakos,Keyboards,Product 5,782,322378
2025,Machakos,Mice,Product 6,904,422809
2025,Machakos,Networking,Product 7,93,285516
2025,Machakos,Storage,Product 8,467,286914
2025,Machakos,Software,Product 9,730,199679
2025,Machakos,Security,Product 10,89,490900
2025,Machakos,Accessories,Product 11,587,68829
2025,Machakos,Servers,Product 12,73,444516
2025,Machakos,Cameras,Product 13,570,483373
2025,Machakos,Audio,Product 14,527,115988
2025,Machakos,Smart Devices,Product 15,596,291364
2025,Machakos,Laptops,Product 16,163,96264
2025,Machakos,Monitors,Product 17,345,457996
2025,Machakos,Printers,Product 18,542,241651
2025,Machakos,Tablets,Product 19,129,366670
2025,Machakos,Keyboards,Product 20,220,385871
2025,Machakos,Mice,Product 21,607,266286
2025,Machakos,Networking,Product 22,103,481276
2025,Machakos,Storage,Product 23,532,243561
2025,Machakos,Software,Product 24,838,39169
2025,Machakos,Security,Product 25,474,79176
2025,Machakos,Accessories,Product 26,535,227802
2025,Machakos,Servers,Product 27,477,305651
2025,Machakos,Cameras,Product 28,69,302970
2025,Machakos,Audio,Product 29,483,362724
2025,Machakos,Smart Devices,Product 30,836,171569
2025,Machakos,Laptops,Product 31,750,21413
2025,Machakos,Monitors,Product 32,415,143408
2025,Machakos,Printers,Product 33,846,11580
2025,Machakos,Tablets,Product 34,773,124243
2025,Machakos,Keyboards,Product 35,602,48288
2025,Machakos,Mice,Product 36,56,232139
2025,Machakos,Networking,Product 37,362,377203
2025,Machakos,Storage,Product 38,75,293725
2025,Machakos,Software,Product 39,71,499990
2025,Machakos,Security,Product 40,925,46185
2025,Machakos,Accessories,Product 41,966,257501
2025,Machakos,Servers,Product 42,42,160518
2025,Machakos,Cameras,Product 43,428,104362
2025,Machakos,Audio,Product 44,797,81003
2025,Machakos,Smart Devices,Product 45,794,346343
2025,Machakos,Laptops,Product 46,756,348627
2025,Machakos,Monitors,Product 47,996,230390
2025,Machakos,Printers,Product 48,393,477315
2025,Machakos,Tablets,Product 49,401,245162
2025,Machakos,Keyboards,Product 50,900,490832
2025,Kitale,Laptops,Product 1,938,207916
2025,Kitale,Monitors,Product 2,394,52074
2025,Kitale,Printers,Product 3,709,356969
2025,Kitale,Tablets,Product 4,905,292748
2025,Kitale,Keyboards,Product 5,146,352640
2025,Kitale,Mice,Product 6,890,192331
2025,Kitale,Networking,Product 7,131,103571
2025,Kitale,Storage,Product 8,560,216075
2025,Kitale,Software,Product 9,551,76766
2025,Kitale,Security,Product 10,755,126753
2025,Kitale,Accessories,Product 11,864,11821
2025,Kitale,Servers,Product 12,784,21919
2025,Kitale,Cameras,Product 13,315,252747
2025,Kitale,Audio,Product 14,699,387012
2025,Kitale,Smart Devices,Product 15,567,232365
2025,Kitale,Laptops,Product 16,554,208850
2025,Kitale,Monitors,Product 17,853,130410
2025,Kitale,Printers,Product 18,263,251500
2025,Kitale,Tablets,Product 19,364,91328
2025,Kitale,Keyboards,Product 20,292,108818
2025,Kitale,Mice,Product 21,969,468861
2025,Kitale,Networking,Product 22,752,411337
2025,Kitale,Storage,Product 23,125,26891
2025,Kitale,Software,Product 24,838,356133
2025,Kitale,Security,Product 25,439,332396
2025,Kitale,Accessories,Product 26,794,473342
2025,Kitale,Servers,Product 27,920,18202
2025,Kitale,Cameras,Product 28,256,118046
2025,Kitale,Audio,Product 29,78,62898
2025,Kitale,Smart Devices,Product 30,618,27603
2025,Kitale,Laptops,Product 31,467,323411
2025,Kitale,Monitors,Product 32,698,378724
2025,Kitale,Printers,Product 33,903,35520
2025,Kitale,Tablets,Product 34,260,398256
2025,Kitale,Keyboards,Product 35,55,220902
2025,Kitale,Mice,Product 36,459,132861
2025,Kitale,Networking,Product 37,562,123911
2025,Kitale,Storage,Product 38,782,462843
2025,Kitale,Software,Product 39,804,39592
2025,Kitale,Security,Product 40,153,274186
2025,Kitale,Accessories,Product 41,306,132768
2025,Kitale,Servers,Product 42,845,490455
2025,Kitale,Cameras,Product 43,759,312047
2025,Kitale,Audio,Product 44,336,312763
2025,Kitale,Smart Devices,Product 45,622,415032
2025,Kitale,Laptops,Product 46,698,439068
2025,Kitale,Monitors,Product 47,338,134205
2025,Kitale,Printers,Product 48,319,469411
2025,Kitale,Tablets,Product 49,156,356141
2025,Kitale,Keyboards,Product 50,543,125890
2025,Malindi,Laptops,Product 1,433,167549
2025,Malindi,Monitors,Product 2,291,41959
2025,Malindi,Printers,Product 3,580,320203
2025,Malindi,Tablets,Product 4,910,395462
2025,Malindi,Keyboards,Product 5,943,101820
2025,Malindi,Mice,Product 6,651,365860
2025,Malindi,Networking,Product 7,447,301425
2025,Malindi,Storage,Product 8,517,34580
2025,Malindi,Software,Product 9,362,347282
2025,Malindi,Security,Product 10,697,209834
2025,Malindi,Accessories,Product 11,814,284969
2025,Malindi,Servers,Product 12,336,375066
2025,Malindi,Cameras,Product 13,436,224045
2025,Malindi,Audio,Product 14,162,167227
2025,Malindi,Smart Devices,Product 15,395,106405
2025,Malindi,Laptops,Product 16,782,292029
2025,Malindi,Monitors,Product 17,494,136336
2025,Malindi,Printers,Product 18,879,128145
2025,Malindi,Tablets,Product 19,317,459598
2025,Malindi,Keyboards,Product 20,734,85681
2025,Malindi,Mice,Product 21,835,252758
2025,Malindi,Networking,Product 22,946,40211
2025,Malindi,Storage,Product 23,585,226361
2025,Malindi,Software,Product 24,436,302178
2025,Malindi,Security,Product 25,552,80303
2025,Malindi,Accessories,Product 26,407,137327
2025,Malindi,Servers,Product 27,271,116607
2025,Malindi,Cameras,Product 28,348,349060
2025,Malindi,Audio,Product 29,90,493512
2025,Malindi,Smart Devices,Product 30,470,454141
2025,Malindi,Laptops,Product 31,389,58477
2025,Malindi,Monitors,Product 32,558,389891
2025,Malindi,Printers,Product 33,859,109867
2025,Malindi,Tablets,Product 34,62,150751
2025,Malindi,Keyboards,Product 35,396,363198
2025,Malindi,Mice,Product 36,629,326104
2025,Malindi,Networking,Product 37,50,468028
2025,Malindi,Storage,Product 38,84,108651
2025,Malindi,Software,Product 39,833,409348
2025,Malindi,Security,Product 40,611,389744
2025,Malindi,Accessories,Product 41,697,302998
2025,Malindi,Servers,Product 42,232,261340
2025,Malindi,Cameras,Product 43,223,465854
2025,Malindi,Audio,Product 44,938,184569
2025,Malindi,Smart Devices,Product 45,320,486574
2025,Malindi,Laptops,Product 46,25,121048
2025,Malindi,Monitors,Product 47,969,109627
2025,Malindi,Printers,Product 48,995,398746
2025,Malindi,Tablets,Product 49,130,401579
2025,Malindi,Keyboards,Product 50,782,261092
2025,Garissa,Laptops,Product 1,946,137188
2025,Garissa,Monitors,Product 2,722,326880
2025,Garissa,Printers,Product 3,730,117223
2025,Garissa,Tablets,Product 4,416,489789
2025,Garissa,Keyboards,Product 5,255,299448
2025,Garissa,Mice,Product 6,339,416592
2025,Garissa,Networking,Product 7,299,209576
2025,Garissa,Storage,Product 8,487,289786
2025,Garissa,Software,Product 9,674,198355
2025,Garissa,Security,Product 10,325,147133
2025,Garissa,Accessories,Product 11,378,278863
2025,Garissa,Servers,Product 12,913,270716
2025,Garissa,Cameras,Product 13,487,61699
2025,Garissa,Audio,Product 14,832,388752
2025,Garissa,Smart Devices,Product 15,490,409312
2025,Garissa,Laptops,Product 16,869,177894
2025,Garissa,Monitors,Product 17,946,116497
2025,Garissa,Printers,Product 18,389,174061
2025,Garissa,Tablets,Product 19,433,33968
2025,Garissa,Keyboards,Product 20,586,463029
2025,Garissa,Mice,Product 21,236,398629
2025,Garissa,Networking,Product 22,159,18503
2025,Garissa,Storage,Product 23,277,300094
2025,Garissa,Software,Product 24,967,316200
2025,Garissa,Security,Product 25,603,387493
2025,Garissa,Accessories,Product 26,437,164765
2025,Garissa,Servers,Product 27,166,112860
2025,Garissa,Cameras,Product 28,347,130596
2025,Garissa,Audio,Product 29,398,308733
2025,Garissa,Smart Devices,Product 30,863,138833
2025,Garissa,Laptops,Product 31,521,298695
2025,Garissa,Monitors,Product 32,680,369056
2025,Garissa,Printers,Product 33,355,144913
2025,Garissa,Tablets,Product 34,791,440750
2025,Garissa,Keyboards,Product 35,510,389352
2025,Garissa,Mice,Product 36,667,397760
2025,Garissa,Networking,Product 37,512,251607
2025,Garissa,Storage,Product 38,182,394183
2025,Garissa,Software,Product 39,824,194641
2025,Garissa,Security,Product 40,183,83378
2025,Garissa,Accessories,Product 41,747,296547
2025,Garissa,Servers,Product 42,510,106494
2025,Garissa,Cameras,Product 43,948,476283
2025,Garissa,Audio,Product 44,565,346492
2025,Garissa,Smart Devices,Product 45,990,40792
2025,Garissa,Laptops,Product 46,546,27733
2025,Garissa,Monitors,Product 47,869,453913
2025,Garissa,Printers,Product 48,86,438865
2025,Garissa,Tablets,Product 49,694,35435
2025,Garissa,Keyboards,Product 50,792,13346
2025,Kericho,Laptops,Product 1,432,82085
2025,Kericho,Monitors,Product 2,872,340669
2025,Kericho,Printers,Product 3,246,45634
2025,Kericho,Tablets,Product 4,734,89183
2025,Kericho,Keyboards,Product 5,19,124672
2025,Kericho,Mice,Product 6,527,249080
2025,Kericho,Networking,Product 7,392,41693
2025,Kericho,Storage,Product 8,642,344353
2025,Kericho,Software,Product 9,692,499634
2025,Kericho,Security,Product 10,641,488544
2025,Kericho,Accessories,Product 11,504,355654
2025,Kericho,Servers,Product 12,509,18247
2025,Kericho,Cameras,Product 13,16,289032
2025,Kericho,Audio,Product 14,574,225659
2025,Kericho,Smart Devices,Product 15,22,18769
2025,Kericho,Laptops,Product 16,552,388636
2025,Kericho,Monitors,Product 17,291,290881
2025,Kericho,Printers,Product 18,303,18987
2025,Kericho,Tablets,Product 19,524,436328
2025,Kericho,Keyboards,Product 20,724,363387
2025,Kericho,Mice,Product 21,450,432664
2025,Kericho,Networking,Product 22,972,486983
2025,Kericho,Storage,Product 23,193,66107
2025,Kericho,Software,Product 24,950,60496
2025,Kericho,Security,Product 25,546,88065
2025,Kericho,Accessories,Product 26,256,110627
2025,Kericho,Servers,Product 27,644,286014
2025,Kericho,Cameras,Product 28,268,437407
2025,Kericho,Audio,Product 29,372,150155
2025,Kericho,Smart Devices,Product 30,824,218088
2025,Kericho,Laptops,Product 31,90,205586
2025,Kericho,Monitors,Product 32,992,222875
2025,Kericho,Printers,Product 33,480,306223
2025,Kericho,Tablets,Product 34,259,375552
2025,Kericho,Keyboards,Product 35,241,167273
2025,Kericho,Mice,Product 36,710,444143
2025,Kericho,Networking,Product 37,878,52266
2025,Kericho,Storage,Product 38,679,459954
2025,Kericho,Software,Product 39,675,408241
2025,Kericho,Security,Product 40,42,59021
2025,Kericho,Accessories,Product 41,425,208843
2025,Kericho,Servers,Product 42,396,299774
2025,Kericho,Cameras,Product 43,497,39420
2025,Kericho,Audio,Product 44,662,14954
2025,Kericho,Smart Devices,Product 45,729,99854
2025,Kericho,Laptops,Product 46,94,272069
2025,Kericho,Monitors,Product 47,875,237493
2025,Kericho,Printers,Product 48,670,421239
2025,Kericho,Tablets,Product 49,349,306671
2025,Kericho,Keyboards,Product 50,888,59997
2025,Embu,Laptops,Product 1,926,286907
2025,Embu,Monitors,Product 2,951,32309
2025,Embu,Printers,Product 3,245,120843
2025,Embu,Tablets,Product 4,932,465143
2025,Embu,Keyboards,Product 5,718,475334
2025,Embu,Mice,Product 6,590,259299
2025,Embu,Networking,Product 7,287,34411
2025,Embu,Storage,Product 8,956,48979
2025,Embu,Software,Product 9,710,495273
2025,Embu,Security,Product 10,297,481498
2025,Embu,Accessories,Product 11,566,305441
2025,Embu,Servers,Product 12,683,27250
2025,Embu,Cameras,Product 13,193,496941
2025,Embu,Audio,Product 14,880,174880
2025,Embu,Smart Devices,Product 15,26,118610
2025,Embu,Laptops,Product 16,611,85597
2025,Embu,Monitors,Product 17,780,440278
2025,Embu,Printers,Product 18,739,440389
2025,Embu,Tablets,Product 19,417,496997
2025,Embu,Keyboards,Product 20,88,166907
2025,Embu,Mice,Product 21,176,305676
2025,Embu,Networking,Product 22,256,307111
2025,Embu,Storage,Product 23,864,455352
2025,Embu,Software,Product 24,408,364961
2025,Embu,Security,Product 25,928,293410
2025,Embu,Accessories,Product 26,349,211245
2025,Embu,Servers,Product 27,783,397839
2025,Embu,Cameras,Product 28,153,424448
2025,Embu,Audio,Product 29,715,389670
2025,Embu,Smart Devices,Product 30,90,272559
2025,Embu,Laptops,Product 31,773,191329
2025,Embu,Monitors,Product 32,64,61215
2025,Embu,Printers,Product 33,457,131710
2025,Embu,Tablets,Product 34,868,49855
2025,Embu,Keyboards,Product 35,358,327282
2025,Embu,Mice,Product 36,797,331842
2025,Embu,Networking,Product 37,987,322270
2025,Embu,Storage,Product 38,416,415565
2025,Embu,Software,Product 39,344,25532
2025,Embu,Security,Product 40,659,153302
2025,Embu,Accessories,Product 41,812,246218
2025,Embu,Servers,Product 42,512,129610
2025,Embu,Cameras,Product 43,374,299951
2025,Embu,Audio,Product 44,973,206831
2025,Embu,Smart Devices,Product 45,452,107380
2025,Embu,Laptops,Product 46,706,317167
2025,Embu,Monitors,Product 47,686,209267
2025,Embu,Printers,Product 48,97,414838
2025,Embu,Tablets,Product 49,643,164863
2025,Embu,Keyboards,Product 50,827,139210
