TransactionID,Date,Product,Revenue
1,2026-01-03,Laptop,120000
2,2026-01-04,Monitor,45000
3,2026-01-05,Printer,35000
4,2026-01-06,Keyboard,15000
5,2026-01-07,Mouse,10000
6,2026-01-08,Laptop,95000
7,2026-01-09,Monitor,55000
8,2026-01-10,Printer,40000
9,2026-01-11,Keyboard,20000
10,2026-01-12,Mouse,12000
11,2026-01-13,Laptop,135000
12,2026-01-14,Monitor,60000
13,2026-01-15,Printer,50000
14,2026-01-16,Keyboard,25000
15,2026-01-17,Mouse,18000
16,2026-01-18,Laptop,110000
17,2026-01-19,Monitor,65000
18,2026-01-20,Printer,45000
19,2026-01-21,Keyboard,30000
20,2026-01-22,Mouse,14000
21,2026-01-23,Laptop,140000
22,2026-01-24,Monitor,50000
23,2026-01-25,Printer,55000
24,2026-01-26,Keyboard,22000
25,2026-01-27,Mouse,16000
26,2026-01-28,Laptop,125000
27,2026-01-29,Monitor,70000
28,2026-01-30,Printer,60000
29,2026-01-31,Keyboard,18000
30,2026-02-01,Mouse,15000
31,2026-02-02,Laptop,150000
32,2026-02-03,Monitor,75000
33,2026-02-04,Printer,65000
34,2026-02-05,Keyboard,28000
35,2026-02-06,Mouse,17000
36,2026-02-07,Laptop,160000
37,2026-02-08,Monitor,80000
38,2026-02-09,Printer,70000
39,2026-02-10,Keyboard,32000
40,2026-02-11,Mouse,20000
41,2026-02-12,Laptop,145000
42,2026-02-13,Monitor,85000
43,2026-02-14,Printer,75000
44,2026-02-15,Keyboard,35000
45,2026-02-16,Mouse,22000
46,2026-02-17,Laptop,170000
47,2026-02-18,Monitor,90000
48,2026-02-19,Printer,80000
49,2026-02-20,Keyboard,40000
50,2026-02-21,Mouse,25000
