TransactionID,Date,Category,Product,Revenue
1,2026-01-03,Electronics,Laptop,120000
2,2026-01-04,Electronics,Monitor,45000
3,2026-01-05,Electronics,Printer,35000
4,2026-01-06,Accessories,Keyboard,15000
5,2026-01-07,Accessories,Mouse,10000
6,2026-01-08,Electronics,Laptop,95000
7,2026-01-09,Electronics,Monitor,55000
8,2026-01-10,Electronics,Printer,40000
9,2026-01-11,Accessories,Keyboard,20000
10,2026-01-12,Accessories,Mouse,12000
11,2026-01-13,Electronics,Laptop,135000
12,2026-01-14,Electronics,Monitor,60000
13,2026-01-15,Electronics,Printer,50000
14,2026-01-16,Accessories,Keyboard,25000
15,2026-01-17,Accessories,Mouse,18000
16,2026-01-18,Electronics,Laptop,110000
17,2026-01-19,Electronics,Monitor,65000
18,2026-01-20,Electronics,Printer,45000
19,2026-01-21,Accessories,Keyboard,30000
20,2026-01-22,Accessories,Mouse,14000
21,2026-01-23,Electronics,Laptop,140000
22,2026-01-24,Electronics,Monitor,50000
23,2026-01-25,Electronics,Printer,55000
24,2026-01-26,Accessories,Keyboard,22000
25,2026-01-27,Accessories,Mouse,16000
26,2026-01-28,Electronics,Laptop,125000
27,2026-01-29,Electronics,Monitor,70000
28,2026-01-30,Electronics,Printer,60000
29,2026-01-31,Accessories,Keyboard,18000
30,2026-02-01,Accessories,Mouse,15000
31,2026-02-02,Electronics,Laptop,150000
32,2026-02-03,Electronics,Monitor,75000
33,2026-02-04,Electronics,Printer,65000
34,2026-02-05,Accessories,Keyboard,28000
35,2026-02-06,Accessories,Mouse,17000
36,2026-02-07,Electronics,Laptop,160000
37,2026-02-08,Electronics,Monitor,80000
38,2026-02-09,Electronics,Printer,70000
39,2026-02-10,Accessories,Keyboard,32000
40,2026-02-11,Accessories,Mouse,20000
41,2026-02-12,Electronics,Laptop,145000
42,2026-02-13,Electronics,Monitor,85000
43,2026-02-14,Electronics,Printer,75000
44,2026-02-15,Accessories,Keyboard,35000
45,2026-02-16,Accessories,Mouse,22000
46,2026-02-17,Electronics,Laptop,170000
47,2026-02-18,Electronics,Monitor,90000
48,2026-02-19,Electronics,Printer,80000
49,2026-02-20,Accessories,Keyboard,40000
50,2026-02-21,Accessories,Mouse,25000
